,MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight,Category
53219,17698,2005/11/19,2005/11/19,女,4,长春,吉林,CN,37.0,2014/3/31,2,1996,0,0,2160.0,0.0,1828,2275.5,2012/9/4,0.25,249.5,88,575,68.0,68,0,0,0,1.244803063,2,0,1996,0,0,0,0,0,1996,0,0.0,1.0,0.9994992490000001,0.0,0,3
53224,60313,2012/4/29,2012/4/29,男,4,广州,广东,CN,38.0,2014/3/31,2,2000,0,0,1150.0,1058.0,2370,2275.2,2013/9/30,0.25,250.0,0,184,519.0,519,0,0,0,0.96,1,1,1000,1000,0,0,0,0,2000,1000,0.5,0.5,0.499750125,0.499750125,0,3
53226,1481,2011/3/21,2011/4/2,女,4,武汉,湖北,CN,33.0,2014/3/31,2,1925,0,0,2350.0,0.0,1820,2275.0,2012/4/21,0.25,240.625,18,711,2.0,2,0,0,0,1.25,2,0,1925,0,0,0,0,0,1925,0,0.0,1.0,0.999480789,0.0,0,3
53228,28096,2007/2/13,2007/5/13,男,4,上海,上海,CN,47.0,2014/3/31,2,2064,0,0,0.0,1280.0,2359,2274.92,2013/8/19,0.25,258.0,371,226,134.0,134,0,0,0,0.9643577790000001,0,2,0,2064,0,0,0,0,2064,2064,1.0,0.0,0.0,0.9995157379999999,0,3
53236,6927,2012/7/18,2012/7/18,男,4,,,IL,48.0,2014/3/31,8,4500,0,0,3592.0,2170.0,2303,2273.56,2013/11/19,1.142857143,642.8571429,0,134,69.85714286,140,0,0,0,0.987216674,5,3,3000,1500,0,0,0,0,4500,1500,0.375,0.625,0.666518551,0.333259276,0,3
53254,14530,2012/9/8,2012/9/25,男,4,佛山,广东,CN,41.0,2014/3/31,4,2248,0,0,690.0,1905.0,2416,2271.04,2013/11/2,0.571428571,321.14285710000007,17,151,134.33333330000002,263,0,0,0,0.94,1,3,562,1686,0,0,0,0,2248,1686,0.75,0.25,0.24988883899999997,0.749666518,0,3
53283,55035,2006/11/29,2008/2/28,男,4,沈阳市,辽宁省,CN,56.0,2014/3/31,2,2006,0,0,0.0,2090.0,2254,2265.97,2013/6/28,0.25,250.75,452,278,1.0,1,0,0,0,1.005310559,0,2,0,2006,0,0,0,0,2006,2006,1.0,0.0,0.0,0.999501744,0,3
53298,44132,2012/4/28,2012/5/1,男,4,沈阳,辽宁,CN,48.0,2014/3/31,2,2138,0,0,2200.0,0.0,2263,2263.0,2013/3/27,0.25,267.25,3,371,330.0,330,0,0,0,1.0,2,0,2138,0,0,0,0,0,2138,0,0.0,1.0,0.999532492,0.0,0,3
53334,46330,2007/2/28,2012/9/21,男,4,温州,浙江,CN,58.0,2014/3/31,2,2143,0,0,2205.0,0.0,2046,2259.3,2012/11/14,0.25,267.875,173,504,54.0,54,0,0,0,1.104252199,2,0,2143,0,0,0,0,0,2143,0,0.0,1.0,0.999533582,0.0,0,3
53339,39670,2009/3/18,2009/3/18,男,4,,,JP,55.0,2014/3/31,3,2348,0,0,4063.0,0.0,2134,2257.9,2013/1/20,0.375,293.5,202,437,46.0,90,0,0,0,1.058059981,3,0,2348,0,0,0,0,0,2348,0,0.0,1.0,0.9995742870000001,0.0,0,3
53340,62668,2007/5/28,2007/5/28,男,4,长春,吉林,CN,56.0,2014/3/31,2,2070,0,0,0.0,2323.0,1866,2257.86,2013/7/15,0.25,258.75,375,261,95.0,95,0,0,0,1.21,0,2,0,2070,0,0,0,0,2070,2070,1.0,0.0,0.0,0.9995171409999999,0,3
53345,4605,2010/4/12,2010/4/12,男,4,成都,四川,CN,37.0,2014/3/31,2,2388,0,0,800.0,1282.0,2444,2257.33,2014/2/29  0:00:00,0.25,298.5,149,32,550.0,550,0,0,0,0.9236211129999999,1,1,691,1697,0,0,0,0,2388,1697,0.5,0.5,0.289242361,0.7103390540000001,0,3
53355,14046,2011/5/24,2011/5/24,男,4,上海市,上海,CN,40.0,2014/3/31,3,2410,0,0,1578.0,819.0,2495,2255.52,2013/7/18,0.375,301.25,104,258,184.5,365,0,0,0,0.904016032,2,1,1536,874,0,0,0,0,2410,874,0.333333333,0.666666667,0.63708005,0.362505185,0,3
53415,9171,2011/2/4,2013/4/30,男,4,广州,广东,CN,35.0,2014/3/31,2,1220,0,0,0.0,1520.0,2247,2247.0,2013/5/4,0.25,152.5,394,333,4.0,4,403,836,0,1.0,0,2,0,1220,0,1239,1239,836,2459,2056,1.0,0.0,0.0,0.999180999,23,3
53469,49927,2011/1/8,2011/1/8,男,4,长春,吉林,CN,35.0,2014/3/31,2,2388,0,0,0.0,2061.0,2432,2237.44,2013/7/19,0.25,298.5,467,257,7.0,7,0,0,0,0.92,0,2,0,2388,0,0,0,0,2388,2388,1.0,0.0,0.0,0.999581415,0,3
53493,58336,2010/10/5,2013/6/19,男,4,北京,北京,CN,34.0,2014/3/31,2,1954,0,0,0.0,1978.0,2429,2234.68,2013/8/30,0.25,244.25,444,215,72.0,72,0,0,0,0.92,0,2,0,1954,0,0,0,0,1954,1954,1.0,0.0,0.0,0.9994884909999999,0,3
53550,28468,2010/9/10,2010/9/28,男,4,上海,上海,CN,37.0,2014/3/31,3,1957,0,0,0.0,2387.0,2427,2226.23,2013/10/23,0.375,244.625,459,161,55.5,110,0,0,0,0.9172764729999999,0,3,0,1957,0,0,0,0,1957,1957,1.0,0.0,0.0,0.999489275,0,3
53562,57483,2008/8/8,2008/12/10,男,4,广州,广东,CN,52.0,2014/3/31,3,2228,0,0,0.0,2366.0,2442,2223.96,2013/10/27,0.375,278.5,422,157,76.0,150,0,0,0,0.9107125309999999,0,3,0,2228,0,0,0,0,2228,2228,1.0,0.0,0.0,0.999551368,0,3
53566,46554,2010/12/31,2011/7/12,男,4,REGGIO EMILIA,ITALY,IT,38.0,2014/3/31,3,1969,0,0,1420.0,1047.0,2329,2223.61,2014/3/9,0.375,246.125,202,23,253.0,499,0,0,0,0.9547488190000001,2,1,1000,969,0,0,0,0,1969,969,0.333333333,0.666666667,0.507614213,0.491878173,0,3
53579,34718,2010/6/1,2010/6/1,女,4,北京,北京,CN,67.0,2014/3/31,2,2191,0,0,0.0,2101.0,1577,2223.57,2013/6/13,0.25,273.875,437,293,1.0,1,0,0,0,1.41,0,2,0,2191,0,0,0,0,2191,2191,1.0,0.0,0.0,0.999543796,0,3
53638,6956,2012/9/20,2012/9/20,男,4,北京,北京,CN,33.0,2014/3/31,3,2290,0,0,690.0,1527.0,2349,2216.28,2013/9/7,0.428571429,327.14285710000007,0,207,176.0,315,0,0,0,0.943499361,1,2,646,1644,0,0,0,0,2290,1644,0.666666667,0.333333333,0.281972938,0.717590572,0,3
53650,39634,2009/12/13,2010/4/4,男,4,天津,天津,CN,59.0,2014/3/31,4,2350,0,0,1719.0,883.0,2337,2213.36,2013/8/17,0.5,293.75,135,228,122.66666670000001,249,1600,0,0,0.947094566,3,1,1522,828,0,1600,1600,0,3950,828,0.25,0.75,0.647384092,0.352190557,2,3
53689,5597,2011/9/14,2011/9/14,女,4,北京,.,CN,42.0,2014/3/31,2,2417,0,0,960.0,1233.0,2318,2207.2,2013/10/1,0.25,302.125,321,183,227.0,227,0,0,0,0.9522001729999999,1,1,828,1589,0,0,0,0,2417,1589,0.5,0.5,0.34243176200000003,0.657154673,0,3
53725,53884,2008/10/28,2008/10/28,男,4,哈尔滨,黑龙江,CN,43.0,2014/3/31,2,2585,0,0,0.0,2093.0,2020,2201.8,2014/3/26,0.25,323.125,724,6,1.0,1,0,0,0,1.09,0,2,0,2585,0,0,0,0,2585,2585,1.0,0.0,0.0,0.999613302,0,3
53729,31490,2010/3/6,2010/3/6,男,4,VAN NUYS,CALIFORNIA,US,55.0,2014/3/31,2,2447,0,0,2720.0,0.0,1492,2201.2,2012/6/19,0.25,305.875,77,652,2.0,2,0,0,0,1.4753351209999999,2,0,2447,0,0,0,0,0,2447,0,0.0,1.0,0.999591503,0.0,0,3
53731,56627,2007/7/7,2008/4/18,男,4,威海,山东,CN,41.0,2014/3/31,3,2403,0,0,1770.0,0.0,2378,2200.6,2013/5/3,0.375,300.375,86,334,155.5,221,0,0,0,0.925399495,2,1,1903,500,0,0,0,0,2403,500,0.333333333,0.666666667,0.791597338,0.20798668899999997,0,3
53762,61337,2013/2/7,2013/2/7,男,4,北京,北京,CN,34.0,2014/3/31,3,2011,0,0,1660.0,710.0,2197,2197.0,2013/5/28,0.6,402.2,0,309,55.0,104,0,0,0,1.0,2,1,1511,500,0,0,0,0,2011,500,0.333333333,0.666666667,0.7509940359999999,0.248508946,0,3
53788,50021,2013/2/27,2013/4/5,男,4,,,SG,33.0,2014/3/31,4,2000,0,0,0.0,2392.0,2281,2193.72,2013/8/12,0.8,400.0,37,233,43.0,123,0,0,0,0.961736081,0,4,0,2000,0,0,0,0,2000,2000,1.0,0.0,0.0,0.99950025,0,3
53822,60114,2012/2/3,2012/2/20,男,4,海口,海南,CN,42.0,2014/3/31,2,1805,0,0,0.0,2189.0,2200,2189.0,2013/12/10,0.25,225.625,523,113,95.0,95,0,0,0,0.995,0,2,0,1805,0,0,0,0,1805,1805,1.0,0.0,0.0,0.99944629,0,3
53824,26052,2011/3/26,2011/3/26,男,4,北京市,北京,CN,30.0,2014/3/31,3,2254,0,0,700.0,1541.0,2308,2188.26,2013/11/30,0.375,281.75,230,123,189.0,272,0,0,0,0.9481195840000001,1,2,610,1644,0,0,0,0,2254,1644,0.666666667,0.333333333,0.270509978,0.7290465629999999,0,3
53828,43682,2011/5/16,2011/7/27,女,4,延吉,吉林,CN,33.0,2014/3/31,4,2016,0,0,2220.0,740.0,2188,2188.0,2013/4/30,0.5,252.0,181,337,71.0,92,0,0,0,1.0,3,1,1512,504,0,0,0,0,2016,504,0.25,0.75,0.749628161,0.249876054,0,3
53854,49504,2010/5/15,2010/5/15,女,4,北京,北京,CN,56.0,2014/3/31,2,2284,0,0,0.0,1471.0,2489,2183.15,2013/9/13,0.25,285.5,80,201,450.0,450,0,0,0,0.877119325,1,1,500,1784,0,0,0,0,2284,1784,0.5,0.5,0.218818381,0.7807439820000001,0,3
53893,45259,2011/2/8,2013/2/15,男,4,大连,辽宁,CN,47.0,2014/3/31,4,2000,0,0,710.0,1959.0,2316,2177.04,2013/8/29,0.5,250.0,320,216,65.0,171,4,2,0,0.94,1,3,500,1500,0,6,6,2,2006,1502,0.75,0.25,0.24987506199999998,0.749625187,5,3
54028,41316,2012/6/15,2012/6/15,男,4,Hwaseong-si,Gyeonggi-do,KR,39.0,2014/3/31,2,1799,0,0,1922.0,0.0,1631,2156.5,2012/6/16,0.25,224.875,0,655,1.0,1,0,0,0,1.3221949720000001,2,0,1799,0,0,0,0,0,1799,0,0.0,1.0,0.9994444440000001,0.0,0,3
54045,50551,2011/5/24,2011/5/24,男,4,台北,台湾,CN,59.0,2014/3/31,2,2130,0,0,792.0,1242.0,2363,2154.2,2013/8/26,0.25,266.25,257,219,255.0,255,0,0,0,0.911637749,1,1,839,1291,0,0,0,0,2130,1291,0.5,0.5,0.393711872,0.605818864,0,3
54055,57130,2008/5/17,2009/11/2,男,4,OVING,,UK,57.0,2014/3/31,2,2143,0,0,0.0,2054.0,2232,2152.69,2014/3/27,0.25,267.875,379,5,347.0,347,0,0,0,0.964466846,0,2,0,2143,0,0,0,0,2143,2143,1.0,0.0,0.0,0.999533582,0,3
54063,7146,2012/11/26,2012/11/26,女,4,广州,广东,CN,28.0,2014/3/31,3,2073,0,0,1577.0,764.0,2289,2151.66,2013/6/6,0.5,345.5,0,300,96.0,188,0,0,0,0.94,2,1,1382,691,0,0,0,0,2073,691,0.333333333,0.666666667,0.666345227,0.333172613,0,3
54097,44109,2012/8/25,2013/10/2,男,4,上海,上海,CN,60.0,2014/3/31,2,2028,0,0,0.0,1142.0,1522,2146.02,2014/2/5,0.28571428600000004,289.7142857,403,56,126.0,126,0,0,0,1.41,0,2,0,2028,0,0,0,0,2028,2028,1.0,0.0,0.0,0.9995071459999999,0,3
54110,57230,2008/4/20,2008/10/24,男,4,北京,北京,CN,35.0,2014/3/31,3,1809,0,0,660.0,0.0,2281,2143.88,2013/9/3,0.375,226.125,361,211,79.5,148,0,0,0,0.939886015,1,2,515,1294,0,0,0,0,1809,1294,0.666666667,0.333333333,0.284530387,0.714917127,0,3
54163,29564,2007/7/6,2007/7/6,男,4,北京,北京,CN,45.0,2014/3/31,2,2009,0,0,1900.0,0.0,2136,2136.0,2013/3/16,0.25,251.125,12,382,337.0,337,0,0,0,1.0,2,0,2009,0,0,0,0,0,2009,0,0.0,1.0,0.999502488,0.0,0,3
54202,13557,2010/10/19,2010/11/20,女,4,HONOLULU,HI,US,35.0,2014/3/31,3,1986,0,0,4699.0,0.0,2130,2130.0,2013/3/1,0.375,248.25,196,397,69.0,137,0,0,0,1.0,3,0,1986,0,0,0,0,0,1986,0,0.0,1.0,0.9994967290000001,0.0,0,3
54208,22264,2009/7/11,2009/7/13,男,4,SAN DIEGO,CALIFORNIA,US,55.0,2014/3/31,2,2217,0,0,568.0,1527.0,2399,2129.2,2013/10/24,0.25,277.125,102,160,469.0,469,0,0,0,0.887536474,1,1,628,1589,0,0,0,0,2217,1589,0.5,0.5,0.28313796199999997,0.7164111809999999,0,3
54251,35992,2006/3/31,2007/11/10,男,4,,,HK,46.0,2014/3/31,2,2042,0,0,0.0,2566.0,1506,2123.46,2013/10/20,0.25,255.25,441,164,126.0,126,0,0,0,1.41,0,2,0,2042,0,0,0,0,2042,2042,1.0,0.0,0.0,0.9995105240000001,0,3
54261,16453,2013/3/27,2013/3/27,女,4,CAMPOBASSO,-,IT,39.0,2014/3/31,2,2316,0,0,590.0,0.0,1558,2121.34,2013/11/18,0.4,463.2,0,135,236.0,236,0,0,0,1.361578947,1,1,500,1816,0,0,0,0,2316,1816,0.5,0.5,0.215796288,0.7837721190000001,0,3
54287,47855,2007/12/13,2007/12/15,男,4,深圳,广东,CN,37.0,2014/3/31,2,1882,0,0,990.0,0.0,2117,2117.0,2013/1/13,0.25,235.25,264,444,23.0,23,0,0,0,1.0,2,0,1882,0,0,0,0,0,1882,0,0.0,1.0,0.999468933,0.0,0,3
54298,34511,2013/1/21,2014/1/24,男,4,广州,广东,CN,49.0,2014/3/31,2,1951,0,0,0.0,2068.0,2025,2114.3,2014/3/28,0.4,390.2,368,4,64.0,64,0,0,0,1.044098765,0,2,0,1951,0,0,0,0,1951,1951,1.0,0.0,0.0,0.999487705,0,3
54321,43130,2012/12/11,2013/1/27,男,4,大连,辽宁,CN,48.0,2014/3/31,3,1866,0,0,1420.0,0.0,2192,2109.28,2013/7/20,0.5,311.0,47,256,87.0,143,0,0,0,0.962262774,2,1,1000,866,0,0,0,0,1866,866,0.333333333,0.666666667,0.53561864,0.463845742,0,3
54333,37485,2010/10/24,2014/1/29,男,6,.,北京,CN,41.0,2014/3/31,2,2072,0,414,0.0,2256.0,1494,2106.54,2014/1/30,0.25,259.0,668,62,1.0,1,0,0,0,1.41,0,2,0,2072,414,0,414,414,2486,2486,1.0,0.0,0.0,0.999517607,5,3
54335,27351,2011/9/8,2012/9/16,男,4,宁波,浙江,CN,43.0,2014/3/31,3,2050,0,0,0.0,1132.0,2211,2106.12,2013/8/17,0.375,256.25,168,228,167.5,332,3225,3035,0,0.95256445,2,1,1000,1050,0,6260,6260,3035,8310,4085,0.333333333,0.666666667,0.48756704,0.511945392,15,3
54339,41612,2011/10/27,2013/8/27,女,4,广州,广东,CN,26.0,2014/3/31,2,2139,0,0,0.0,1923.0,2289,2105.88,2013/9/18,0.25,267.375,513,196,22.0,22,0,0,0,0.92,0,2,0,2139,0,0,0,0,2139,2139,1.0,0.0,0.0,0.99953271,0,3
54353,1925,2013/1/29,2013/7/18,男,4,北京,北京,CN,36.0,2014/3/31,2,2101,0,0,0.0,994.0,1881,2103.41,2013/7/19,0.4,420.2,170,257,1.0,1,0,0,0,1.118240298,0,2,0,2101,0,0,0,0,2101,2101,1.0,0.0,0.0,0.999524263,0,3
54373,26306,2009/7/19,2013/7/18,男,4,北京,,CN,37.0,2014/3/31,3,2120,0,0,0.0,2124.0,2313,2099.97,2014/2/18,0.375,265.0,473,43,107.5,172,0,0,0,0.907898833,0,3,0,2120,0,0,0,0,2120,2120,1.0,0.0,0.0,0.999528524,0,3
54375,36662,2006/4/27,2006/8/14,男,4,VIRGIUA BEACH,VIRGINA,US,59.0,2014/3/31,2,2028,0,0,1035.0,960.0,1577,2099.4,2013/9/28,0.25,253.5,147,186,398.0,398,0,0,0,1.33126189,1,1,969,1059,0,0,0,0,2028,1059,0.5,0.5,0.47757516,0.521931986,0,3
54378,30792,2009/9/12,2009/9/12,男,4,厦门,福建,CN,41.0,2014/3/31,4,2052,0,0,0.0,2664.0,2332,2098.8,2013/8/10,0.5,256.5,380,235,38.66666667,94,0,0,0,0.9,0,4,0,2052,0,0,0,0,2052,2052,1.0,0.0,0.0,0.9995129079999999,0,3
54392,8726,2008/11/4,2008/11/4,男,4,,,CN,51.0,2014/3/31,3,2135,0,0,0.0,2261.0,1947,2096.27,2013/12/12,0.375,266.875,598,111,11.0,21,2640,7385,0,1.076666667,0,3,0,2135,0,10025,10025,7385,12160,9520,1.0,0.0,0.0,0.999531835,28,3
54404,47303,2005/7/7,2005/12/14,女,4,江苏,南京,CN,54.0,2014/3/31,2,2012,0,0,0.0,2792.0,1486,2095.26,2014/3/20,0.25,251.5,717,12,2.0,2,0,0,0,1.41,0,2,0,2012,0,0,0,0,2012,2012,1.0,0.0,0.0,0.9995032290000001,0,3
54494,40957,2010/12/17,2011/4/3,男,4,晋江,福建,CN,27.0,2014/3/31,2,1872,0,0,233.0,1692.0,1994,2079.58,2013/9/5,0.25,234.0,273,209,249.0,249,0,0,0,1.042918756,1,1,0,1872,0,0,0,0,1872,1872,0.5,0.5,0.0,0.999466097,0,3
54533,22520,2010/1/18,2010/7/15,女,4,北京,北京,CN,52.0,2014/3/31,2,2174,0,0,0.0,1988.0,2253,2072.76,2013/10/31,0.25,271.75,577,153,1.0,1,0,0,0,0.92,0,2,0,2174,0,0,0,0,2174,2174,1.0,0.0,0.0,0.99954023,0,3
54539,18317,2011/1/14,2012/8/26,男,4,汕头,广东,CN,40.0,2014/3/31,3,2223,0,0,2530.0,0.0,2072,2072.0,2013/2/20,0.375,277.875,147,406,89.0,177,834,2623,0,1.0,3,0,2223,0,0,3457,3457,2623,5680,2623,0.0,1.0,0.99955036,0.0,15,3
54548,29502,2007/5/1,2007/9/8,男,4,大连,辽宁,CN,56.0,2014/3/31,3,2072,0,0,1160.0,696.0,1941,2070.4,2013/7/28,0.375,259.0,128,248,177.5,280,0,0,0,1.066666667,2,1,1256,816,0,0,0,0,2072,816,0.333333333,0.666666667,0.605885191,0.393632417,0,3
54553,10468,2011/1/17,2011/1/26,男,4,北京,北京,CN,40.0,2014/3/31,3,1938,0,0,2070.0,0.0,2070,2070.0,2013/3/23,0.375,242.25,1,375,177.5,222,0,0,0,1.0,3,0,1938,0,0,0,0,0,1938,0,0.0,1.0,0.99948427,0.0,0,3
54558,52530,2013/3/30,2013/3/30,男,4,兰州,甘肃,CN,45.0,2014/3/31,2,2078,0,0,1035.0,1035.0,1380,2070.0,2013/4/2,0.4,415.6,0,365,3.0,3,0,0,0,1.5,1,1,1039,1039,0,0,0,0,2078,1039,0.5,0.5,0.4997595,0.4997595,0,3
54560,61163,2013/1/9,2013/1/9,女,4,郑州,河南,CN,44.0,2014/3/31,3,1938,0,0,690.0,1380.0,2070,2070.0,2013/4/6,0.6,387.6,0,361,43.5,86,0,0,0,1.0,1,2,646,1292,0,0,0,0,1938,1292,0.666666667,0.333333333,0.333161423,0.666322847,0,3
54573,54110,2010/5/24,2011/7/8,男,4,深圳,广东,CN,37.0,2014/3/31,4,2090,0,0,1272.0,1178.0,2268,2068.28,2013/7/16,0.5,261.25,70,260,133.6666667,280,601,561,0,0.911940035,2,2,1030,1060,0,1162,1162,561,3252,1621,0.5,0.5,0.492587279,0.506934481,17,3
54584,27407,2012/2/27,2012/12/11,男,4,,北京,CN,35.0,2014/3/31,3,1987,0,0,315.0,1870.0,2231,2065.5,2013/11/9,0.375,248.375,254,144,166.5,226,3626,1041,0,0.925818019,1,2,244,1743,0,4667,4667,1041,6654,2784,0.666666667,0.333333333,0.122736419,0.8767605629999999,13,3
54633,14456,2011/7/2,2011/7/17,女,4,HTROSHIWA,,JP,35.0,2014/3/31,2,1951,0,0,0.0,6427.0,2240,2060.8,2013/10/8,0.25,243.875,555,176,0.0,0,0,0,0,0.92,0,2,0,1951,0,0,0,0,1951,1951,1.0,0.0,0.0,0.999487705,0,3
54638,21621,2008/11/11,2008/11/11,男,4,ERFTSTADT,,DE,49.0,2014/3/31,4,2000,0,0,0.0,2632.0,2192,2060.48,2013/10/13,0.5,250.0,402,171,52.66666667,80,0,0,0,0.94,0,4,0,2000,0,0,0,0,2000,2000,1.0,0.0,0.0,0.99950025,0,3
54641,55825,2012/7/1,2012/8/7,女,4,上海,上海,CN,32.0,2014/3/31,2,2061,0,0,840.0,1178.0,2165,2060.36,2013/10/11,0.28571428600000004,294.42857139999995,37,173,430.0,430,0,0,0,0.9516674359999999,1,1,863,1198,0,0,0,0,2061,1198,0.5,0.5,0.41852570299999997,0.580989331,0,3
54675,50136,2011/4/4,2011/5/24,男,4,LONDON,LONDON,UK,53.0,2014/3/31,3,1718,0,0,2590.0,522.0,2074,2055.94,2013/10/15,0.375,214.75,13,169,274.5,545,0,0,0,0.991292189,2,1,1432,286,0,0,0,0,1718,286,0.333333333,0.666666667,0.8330424670000001,0.1663758,0,3
54700,32080,2011/6/18,2011/6/18,男,4,HK,HK,HK,67.0,2014/3/31,2,2124,0,0,1430.0,589.0,2082,2053.2,2013/9/27,0.25,265.5,44,187,500.0,500,0,0,0,0.9861671470000001,1,1,1624,500,0,0,0,0,2124,500,0.5,0.5,0.764235294,0.235294118,0,3
54701,38772,2007/12/5,2013/10/29,男,4,广州,广东,CN,68.0,2014/3/31,2,1518,0,0,0.0,2058.0,1456,2052.96,2013/10/31,0.25,189.75,576,153,2.0,2,0,1000,0,1.41,0,2,0,1518,0,1000,1000,1000,2518,2518,1.0,0.0,0.0,0.999341672,1,3
54727,4642,2010/4/11,2010/8/6,男,4,BRATISLAVA,,SK,46.0,2014/3/31,3,2073,0,0,1617.0,716.0,2315,2048.22,2013/7/9,0.375,259.125,148,267,158.0,270,0,0,0,0.8847602590000001,2,1,1536,537,0,0,0,0,2073,537,0.333333333,0.666666667,0.740597878,0.25891996100000003,0,3
54791,7754,2010/10/22,2010/10/22,男,4,大连,辽宁,CN,46.0,2014/3/31,2,1645,0,0,0.0,1495.0,2085,2035.99,2014/1/23,0.25,205.625,230,69,432.0,432,0,0,0,0.976494005,1,1,346,1299,0,0,0,0,1645,1299,0.5,0.5,0.21020656100000001,0.789185905,0,3
54802,3311,2008/5/1,2010/4/18,男,4,BAKDWIN BARK,CALIFORNIA,US,51.0,2014/3/31,2,1761,0,0,0.0,1830.0,2087,2034.76,2013/8/30,0.25,220.125,382,215,134.0,134,0,0,0,0.974968855,0,2,0,1761,0,0,0,0,1761,1761,1.0,0.0,0.0,0.999432463,0,3
54805,39306,2008/7/1,2010/7/9,男,4,北京,北京,CN,74.0,2014/3/31,2,1888,0,0,1440.0,635.0,1623,2034.3,2013/8/28,0.25,236.0,75,217,439.0,439,0,0,0,1.253419593,1,1,1242,646,0,0,0,0,1888,646,0.5,0.5,0.657490736,0.341979884,0,3
54826,48889,2009/8/23,2009/8/23,男,4,厦门,福建,CN,35.0,2014/3/31,4,2030,0,0,0.0,2668.0,2208,2031.36,2013/9/5,0.5,253.75,444,209,26.0,62,0,0,0,0.92,0,4,0,2030,0,0,0,0,2030,2030,1.0,0.0,0.0,0.999507632,0,3
54833,11362,2005/11/12,2006/2/20,女,4,深圳,广东,CN,51.0,2014/3/31,2,1835,0,0,1785.0,297.0,1784,2030.79,2014/2/22,0.25,229.375,56,39,636.0,636,0,0,0,1.138335202,1,1,1635,200,0,0,0,0,1835,200,0.5,0.5,0.8905228759999999,0.108932462,0,3
54922,31613,2010/5/8,2010/5/8,男,4,十堰,湖北,CN,46.0,2014/3/31,2,2174,0,0,0.0,1934.0,2253,2016.11,2013/12/1,0.25,271.75,607,122,2.0,2,0,0,0,0.894855748,0,2,0,2174,0,0,0,0,2174,2174,1.0,0.0,0.0,0.99954023,0,3
54932,6663,2012/7/28,2012/7/28,男,4,北京,北京,CN,27.0,2014/3/31,3,1938,0,0,1380.0,635.0,2070,2014.8,2013/9/1,0.428571429,276.85714289999993,0,213,200.0,391,0,0,0,0.973333333,2,1,1292,646,0,0,0,0,1938,646,0.333333333,0.666666667,0.666322847,0.333161423,0,3
54933,32720,2012/6/2,2012/6/2,男,4,郑州,河南,CN,47.0,2014/3/31,3,1938,0,0,1380.0,635.0,2070,2014.8,2013/9/10,0.375,242.25,0,204,232.5,295,0,0,0,0.973333333,2,1,1292,646,0,0,0,0,1938,646,0.333333333,0.666666667,0.666322847,0.333161423,0,3
54968,32833,2012/1/16,2012/1/16,男,4,晋江,福建,CN,32.0,2014/3/31,4,1742,0,0,1740.0,589.0,2200,2009.59,2013/7/10,0.5,217.75,126,266,113.0,278,0,0,0,0.91345,3,1,1212,530,0,0,0,0,1742,530,0.25,0.75,0.69535284,0.304073437,0,3
54989,13458,2009/12/8,2009/12/8,女,4,深圳,广东,CN,58.0,2014/3/31,2,1978,0,0,960.0,960.0,2006,2006.0,2013/4/28,0.25,247.25,23,339,369.0,369,0,0,0,1.0,1,1,989,989,0,0,0,0,1978,989,0.5,0.5,0.499747347,0.499747347,0,3
55024,21657,2009/1/17,2009/1/26,女,4,上海,上海,CN,63.0,2014/3/31,4,1802,0,0,1728.0,493.0,2308,2002.19,2013/7/1,0.5,225.25,45,275,137.0,161,0,0,0,0.8675,3,1,1272,530,0,0,0,0,1802,530,0.25,0.75,0.705490849,0.29395452,0,3
55064,7957,2012/8/14,2012/8/18,女,4,沈阳市,辽宁省,CN,47.0,2014/3/31,3,1988,0,0,1360.0,595.0,2091,1993.65,2013/6/10,0.428571429,284.0,4,296,148.0,293,0,0,0,0.9534433290000001,2,1,1378,610,0,0,0,0,1988,610,0.333333333,0.666666667,0.692810458,0.30668677699999997,0,3
55092,57942,2009/7/18,2009/7/18,男,4,北京,北京,CN,42.0,2014/3/31,3,1902,0,0,1380.0,658.0,2029,1990.06,2013/11/1,0.375,237.75,248,152,165.5,327,0,0,0,0.98080828,2,1,1292,610,0,0,0,0,1902,610,0.333333333,0.666666667,0.678928008,0.320546506,0,3
55128,5999,2011/12/12,2012/10/5,男,4,潜江,湖北,CN,42.0,2014/3/31,2,1973,0,0,980.0,994.0,2075,1985.4,2013/6/9,0.25,246.625,187,297,247.0,247,0,0,0,0.956819277,1,1,886,1087,0,0,0,0,1973,1087,0.5,0.5,0.448834853,0.550658561,0,3
