MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
17172.0,2012/11/8,2012/11/8,男,4.0,青岛市,山东省,CN,40.0,2014/3/31,2.0,1302.0,0.0,0.0,1922.0,0.0,4110.0,2157.75,2013/1/9,0.333333333,217.0,0.0,448.0,62.0,62.0,0.0,0.0,0.0,0.525,2.0,0.0,1302.0,0.0,0.0,0.0,0.0,0.0,1302.0,0.0,0.0,1.0,0.99923254,0.0,0.0
46521.0,2010/9/16,2010/10/23,男,4.0,深圳,广东,CN,32.0,2014/3/31,2.0,1302.0,0.0,0.0,1922.0,0.0,4110.0,2157.75,2012/5/26,0.25,162.75,6.0,676.0,49.0,49.0,0.0,0.0,0.0,0.525,2.0,0.0,1302.0,0.0,0.0,0.0,0.0,0.0,1302.0,0.0,0.0,1.0,0.99923254,0.0,0.0
32008.0,2011/5/8,2011/5/8,女,4.0,青岛,山东,CN,34.0,2014/3/31,3.0,1284.0,0.0,0.0,0.0,2262.0,3553.0,2157.68,2014/3/2,0.375,160.5,392.0,30.0,154.5,169.0,0.0,0.0,0.0,0.607283985,0.0,3.0,0.0,1284.0,0.0,0.0,0.0,0.0,1284.0,1284.0,1.0,0.0,0.0,0.99922179,0.0
34288.0,2013/2/3,2013/2/3,男,4.0,北京,.,CN,32.0,2014/3/31,3.0,2003.0,0.0,0.0,1380.0,518.0,5244.0,2157.6,2013/6/29,0.6,400.6,0.0,277.0,73.0,143.0,0.0,0.0,0.0,0.411441648,2.0,1.0,1549.0,454.0,0.0,0.0,0.0,0.0,2003.0,454.0,0.333333333,0.666666667,0.772954092,0.22654690600000002,0.0
25881.0,2010/3/11,2010/6/12,男,4.0,台北,台湾,CN,44.0,2014/3/31,3.0,1643.0,0.0,0.0,756.0,1462.0,3249.0,2157.43,2014/3/16,0.375,205.375,112.0,16.0,301.5,489.0,0.0,0.0,0.0,0.664028932,1.0,2.0,428.0,1215.0,0.0,0.0,0.0,0.0,1643.0,1215.0,0.666666667,0.333333333,0.260340633,0.739051095,0.0
55155.0,2007/3/6,2011/5/29,女,4.0,郑州,河南,CN,53.0,2014/3/31,2.0,1338.0,0.0,0.0,2001.0,0.0,3752.0,2157.4,2013/3/30,0.25,167.25,360.0,368.0,3.0,3.0,0.0,0.0,0.0,0.575,2.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,1.0,0.999253174,0.0,0.0
11923.0,2008/12/15,2008/12/25,男,4.0,深圳,广东,CN,35.0,2014/3/31,2.0,2389.0,0.0,0.0,1873.0,0.0,3176.0,2156.15,2013/2/15,0.25,298.625,289.0,411.0,31.0,31.0,0.0,0.0,0.0,0.678888539,2.0,0.0,2389.0,0.0,0.0,0.0,0.0,0.0,2389.0,0.0,0.0,1.0,0.99958159,0.0,0.0
14971.0,2011/11/4,2011/11/4,男,4.0,上海,上海,CN,32.0,2014/3/31,3.0,1961.0,0.0,0.0,2200.0,0.0,2156.0,2156.0,2012/9/25,0.375,245.125,23.0,554.0,77.0,77.0,0.0,0.0,0.0,1.0,3.0,0.0,1961.0,0.0,0.0,0.0,0.0,0.0,1961.0,0.0,0.0,1.0,0.9994903159999999,0.0,0.0
57714.0,2008/9/6,2013/7/22,男,6.0,广州,广东,CN,43.0,2014/3/31,2.0,2387.0,0.0,0.0,0.0,1936.0,3275.0,2155.51,2013/9/13,0.25,298.375,477.0,201.0,53.0,53.0,0.0,0.0,0.0,0.6581709920000001,0.0,2.0,0.0,2387.0,0.0,0.0,0.0,0.0,2387.0,2387.0,1.0,0.0,0.0,0.99958124,0.0
56259.0,2005/5/10,2005/6/7,男,4.0,北京,北京,CN,42.0,2014/3/31,4.0,1241.0,0.0,0.0,1416.0,667.0,4459.0,2155.0,2013/7/31,0.5,155.125,149.0,245.0,112.33333329999999,169.0,0.0,454.0,0.0,0.483292218,3.0,1.0,787.0,454.0,0.0,454.0,454.0,454.0,1695.0,908.0,0.25,0.75,0.633655395,0.36553945200000004,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18567.0,2012/9/19,2013/5/1,女,4.0,广州,广东,CN,28.0,2014/3/31,2.0,1730.0,0.0,0.0,0.0,2015.0,2780.0,2154.5,2013/5/6,0.28571428600000004,247.1428571,224.0,331.0,5.0,5.0,3631.0,5853.0,0.0,0.775,0.0,2.0,0.0,1730.0,0.0,9484.0,9484.0,5853.0,11214.0,7583.0,1.0,0.0,0.0,0.999422299,19.0
54237.0,2011/1/15,2012/6/27,男,4.0,郑州,河南,CN,57.0,2014/3/31,3.0,2071.0,0.0,0.0,1174.0,1155.0,2874.0,2154.32,2013/8/9,0.375,258.875,87.0,236.0,204.0,289.0,3483.0,881.0,0.0,0.749589422,2.0,1.0,981.0,1090.0,0.0,4364.0,4364.0,881.0,6435.0,1971.0,0.333333333,0.666666667,0.473455598,0.526061776,17.0
50551.0,2011/5/24,2011/5/24,男,4.0,台北,台湾,CN,59.0,2014/3/31,2.0,2130.0,0.0,0.0,792.0,1242.0,2363.0,2154.2,2013/8/26,0.25,266.25,257.0,219.0,255.0,255.0,0.0,0.0,0.0,0.911637749,1.0,1.0,839.0,1291.0,0.0,0.0,0.0,0.0,2130.0,1291.0,0.5,0.5,0.393711872,0.605818864,0.0
31466.0,2011/10/7,2013/10/27,男,4.0,深圳,广东,CN,34.0,2014/3/31,2.0,2394.0,0.0,0.0,0.0,1898.0,3367.0,2153.99,2014/3/13,0.25,299.25,574.0,19.0,138.0,138.0,0.0,0.0,0.0,0.63973567,0.0,2.0,0.0,2394.0,0.0,0.0,0.0,0.0,2394.0,2394.0,1.0,0.0,0.0,0.999582463,0.0
39047.0,2008/5/1,2013/11/1,男,4.0,广州,广东,CN,29.0,2014/3/31,2.0,1489.0,0.0,0.0,0.0,1887.0,3877.0,2153.16,2013/11/13,0.25,186.125,579.0,140.0,12.0,12.0,0.0,0.0,0.0,0.555367552,0.0,2.0,0.0,1489.0,0.0,0.0,0.0,0.0,1489.0,1489.0,1.0,0.0,0.0,0.999328859,0.0
57130.0,2008/5/17,2009/11/2,男,4.0,OVING,,UK,57.0,2014/3/31,2.0,2143.0,0.0,0.0,0.0,2054.0,2232.0,2152.69,2014/3/27,0.25,267.875,379.0,5.0,347.0,347.0,0.0,0.0,0.0,0.964466846,0.0,2.0,0.0,2143.0,0.0,0.0,0.0,0.0,2143.0,2143.0,1.0,0.0,0.0,0.999533582,0.0
7302.0,2013/1/19,2013/1/19,女,4.0,广州,广东,CN,38.0,2014/3/31,6.0,2138.0,0.0,0.0,731.0,2013.0,5801.0,2151.86,2013/11/4,1.2,427.6,0.0,149.0,57.8,188.0,0.0,0.0,0.0,0.370946389,2.0,4.0,532.0,1606.0,0.0,0.0,0.0,0.0,2138.0,1606.0,0.666666667,0.333333333,0.248714353,0.750818139,0.0
6826.0,2012/8/24,2012/8/24,男,4.0,东莞,广东,CN,45.0,2014/3/31,2.0,1412.0,0.0,0.0,1190.0,644.0,3689.0,2151.8,2013/8/12,0.28571428600000004,201.71428569999998,0.0,233.0,353.0,353.0,0.0,0.0,0.0,0.5833017079999999,1.0,1.0,763.0,649.0,0.0,0.0,0.0,0.0,1412.0,649.0,0.5,0.5,0.539985846,0.45930644,0.0
39680.0,2009/10/15,2009/12/16,男,4.0,上海,上海,CN,53.0,2014/3/31,3.0,986.0,0.0,0.0,0.0,1934.0,4623.0,2151.36,2014/3/17,0.375,123.25,692.0,15.0,12.0,16.0,0.0,0.0,0.0,0.465360156,0.0,3.0,0.0,986.0,0.0,0.0,0.0,0.0,986.0,986.0,1.0,0.0,0.0,0.998986829,0.0
40762.0,2011/3/1,2012/6/26,男,4.0,北京,北京,CN,40.0,2014/3/31,3.0,2326.0,0.0,0.0,2106.0,0.0,2390.0,2151.0,2013/1/31,0.375,290.75,86.0,426.0,109.5,216.0,0.0,0.0,0.0,0.9,3.0,0.0,2326.0,0.0,0.0,0.0,0.0,0.0,2326.0,0.0,0.0,1.0,0.999570262,0.0,0.0
48739.0,2009/3/3,2009/3/3,男,4.0,,,HK,,2014/3/31,2.0,2408.0,0.0,0.0,2290.0,0.0,2151.0,2151.0,2012/11/7,0.25,301.0,218.0,511.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2408.0,0.0,0.0,0.0,0.0,0.0,2408.0,0.0,0.0,1.0,0.99958489,0.0,0.0
15532.0,2012/8/10,2012/8/10,男,4.0,贵阳,贵州,CN,41.0,2014/3/31,2.0,2394.0,0.0,0.0,1944.0,0.0,2688.0,2150.4,2012/8/10,0.28571428600000004,342.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,2394.0,0.0,0.0,0.0,0.0,0.0,2394.0,0.0,0.0,1.0,0.999582463,0.0,0.0
17209.0,2012/8/14,2012/8/17,男,4.0,沈阳,辽宁,CN,54.0,2014/3/31,4.0,1914.0,0.0,0.0,1944.0,0.0,5376.0,2150.4,2012/8/24,0.571428571,273.42857139999995,3.0,586.0,2.333333333,7.0,0.0,0.0,0.0,0.4,4.0,0.0,1914.0,0.0,0.0,0.0,0.0,0.0,1914.0,0.0,0.0,1.0,0.999477807,0.0,0.0
28264.0,2007/5/29,2007/10/15,男,4.0,北京,北京,CN,37.0,2014/3/31,2.0,2275.0,0.0,0.0,0.0,2003.0,2572.0,2150.39,2014/3/29,0.25,284.375,486.0,3.0,242.0,242.0,0.0,0.0,2.0,0.836076983,0.0,2.0,0.0,2275.0,0.0,0.0,0.0,0.0,2275.0,2275.0,1.0,0.0,0.0,0.999560633,2.0
59889.0,2011/9/14,2012/6/14,女,4.0,上海,上海,CN,33.0,2014/3/31,3.0,1859.0,0.0,0.0,729.0,638.0,2889.0,2150.2,2013/8/26,0.375,232.375,74.0,219.0,219.0,259.0,0.0,0.0,0.0,0.7442713740000001,2.0,1.0,1160.0,699.0,0.0,0.0,0.0,0.0,1859.0,699.0,0.333333333,0.666666667,0.623655914,0.375806452,0.0
27414.0,2012/3/24,2012/9/30,女,4.0,广州,广东,CN,33.0,2014/3/31,2.0,1151.0,0.0,0.0,826.0,1139.0,3155.0,2149.49,2013/10/8,0.25,143.875,182.0,176.0,373.0,373.0,205.0,154.0,0.0,0.681296355,1.0,1.0,388.0,763.0,0.0,359.0,359.0,154.0,1510.0,917.0,0.5,0.5,0.336805556,0.662326389,18.0
8662.0,2007/12/31,2007/12/31,男,4.0,长春,吉林,CN,48.0,2014/3/31,2.0,1747.0,0.0,0.0,1086.0,874.0,3028.0,2149.28,2013/10/29,0.25,218.375,273.0,155.0,303.0,303.0,0.0,0.0,0.0,0.7098018490000001,1.0,1.0,736.0,1011.0,0.0,0.0,0.0,0.0,1747.0,1011.0,0.5,0.5,0.42105263200000004,0.578375286,0.0
53098.0,2012/6/2,2012/6/4,男,4.0,沈阳市,辽宁省,CN,47.0,2014/3/31,3.0,1697.0,0.0,0.0,1295.0,0.0,2653.0,2149.15,2013/2/10,0.375,212.125,2.0,416.0,125.5,250.0,0.0,0.0,0.0,0.810082925,3.0,0.0,1697.0,0.0,0.0,0.0,0.0,0.0,1697.0,0.0,0.0,1.0,0.999411072,0.0,0.0
45096.0,2010/6/14,2010/8/18,男,4.0,广州,广东,CN,38.0,2014/3/31,3.0,1677.0,0.0,0.0,2120.0,0.0,3363.0,2148.75,2013/3/5,0.375,209.625,41.0,393.0,148.5,296.0,60.0,2212.0,0.0,0.638938448,3.0,0.0,1677.0,0.0,0.0,2272.0,2272.0,2212.0,3949.0,2212.0,0.0,1.0,0.999404052,0.0,10.0
15957.0,2012/8/23,2012/8/23,男,4.0,EVCHID,CHIO,US,30.0,2014/3/31,2.0,1197.0,0.0,0.0,1946.0,0.0,3253.0,2148.5,2012/8/29,0.28571428600000004,171.0,0.0,581.0,6.0,6.0,0.0,0.0,0.0,0.660467261,2.0,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,1197.0,0.0,0.0,1.0,0.999165275,0.0,0.0
29803.0,2007/12/25,2013/9/25,女,4.0,深圳,广东,CN,39.0,2014/3/31,2.0,0.0,0.0,0.0,0.0,1590.0,7672.0,2148.16,2013/10/8,0.25,0.0,542.0,176.0,13.0,13.0,0.0,0.0,0.0,0.28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60747.0,2012/9/3,2013/7/26,女,4.0,杭州,浙江,CN,25.0,2014/3/31,2.0,2328.0,0.0,0.0,0.0,1058.0,2555.0,2147.35,2013/9/10,0.28571428600000004,332.57142860000005,326.0,204.0,46.0,46.0,0.0,0.0,0.0,0.8404500979999999,0.0,2.0,0.0,2328.0,0.0,0.0,0.0,0.0,2328.0,2328.0,1.0,0.0,0.0,0.999570631,0.0
36512.0,2013/3/29,2013/4/18,女,4.0,广州市,广东,CN,28.0,2014/3/31,2.0,2145.0,0.0,0.0,0.0,1986.0,2783.0,2146.77,2013/7/9,0.4,429.0,20.0,267.0,82.0,82.0,0.0,738.0,0.0,0.771386992,0.0,2.0,0.0,2145.0,0.0,738.0,738.0,738.0,2883.0,2883.0,1.0,0.0,0.0,0.999534017,11.0
282.0,2011/8/11,2013/6/30,男,4.0,上海,上海,CN,49.0,2014/3/31,2.0,1120.0,0.0,0.0,0.0,2237.0,3434.0,2146.25,2013/7/5,0.25,140.0,455.0,271.0,5.0,5.0,0.0,0.0,0.0,0.625,0.0,2.0,0.0,1120.0,0.0,0.0,0.0,0.0,1120.0,1120.0,1.0,0.0,0.0,0.9991079390000001,0.0
44109.0,2012/8/25,2013/10/2,男,4.0,上海,上海,CN,60.0,2014/3/31,2.0,2028.0,0.0,0.0,0.0,1142.0,1522.0,2146.02,2014/2/5,0.28571428600000004,289.7142857,403.0,56.0,126.0,126.0,0.0,0.0,0.0,1.41,0.0,2.0,0.0,2028.0,0.0,0.0,0.0,0.0,2028.0,2028.0,1.0,0.0,0.0,0.9995071459999999,0.0
59625.0,2012/7/19,2012/7/19,男,4.0,珠洲,湖南,CN,41.0,2014/3/31,3.0,1763.0,0.0,0.0,2024.0,0.0,2805.0,2145.2,2013/2/4,0.428571429,251.8571429,0.0,422.0,100.0,192.0,0.0,0.0,0.0,0.764777184,3.0,0.0,1763.0,0.0,0.0,0.0,0.0,0.0,1763.0,0.0,0.0,1.0,0.999433107,0.0,0.0
46410.0,2009/9/18,2009/11/17,女,4.0,瓯海,浙江,CN,32.0,2014/3/31,3.0,1867.0,0.0,0.0,1285.0,900.0,2733.0,2144.85,2013/6/19,0.375,233.375,116.0,287.0,164.0,299.0,200.0,0.0,0.0,0.784796926,2.0,1.0,1030.0,837.0,0.0,200.0,200.0,0.0,2067.0,837.0,0.333333333,0.666666667,0.551391863,0.448072805,1.0
20269.0,2005/4/16,2005/7/6,男,4.0,,,CN,48.0,2014/3/31,4.0,856.0,0.0,0.0,736.0,1323.0,4826.0,2144.8,2013/5/18,0.5,107.0,257.0,319.0,51.66666667,140.0,0.0,0.0,0.0,0.44442602600000003,2.0,2.0,422.0,434.0,0.0,0.0,0.0,0.0,856.0,434.0,0.5,0.5,0.492415403,0.5064177360000001,0.0
2540.0,2007/8/16,2007/8/16,男,4.0,上海市,上海,CN,38.0,2014/3/31,4.0,1198.0,0.0,0.0,708.0,1212.0,4212.0,2144.63,2013/7/23,0.5,149.75,179.0,253.0,99.66666667,203.0,0.0,0.0,0.0,0.509171415,1.0,3.0,388.0,810.0,0.0,0.0,0.0,0.0,1198.0,810.0,0.75,0.25,0.323603003,0.675562969,0.0
30680.0,2009/11/7,2009/11/7,男,4.0,北京市,北京,CN,43.0,2014/3/31,2.0,2409.0,0.0,0.0,0.0,2067.0,2577.0,2144.4,2013/10/24,0.25,301.125,414.0,160.0,157.0,157.0,0.0,0.0,0.0,0.8321303840000001,0.0,2.0,0.0,2409.0,0.0,0.0,0.0,0.0,2409.0,2409.0,1.0,0.0,0.0,0.9995850620000001,0.0
34696.0,2009/7/10,2010/6/1,男,4.0,北京,北京,CN,41.0,2014/3/31,3.0,1974.0,0.0,0.0,2289.0,0.0,2202.0,2144.1,2012/9/7,0.375,246.75,87.0,572.0,36.0,51.0,0.0,0.0,0.0,0.973705722,3.0,0.0,1974.0,0.0,0.0,0.0,0.0,0.0,1974.0,0.0,0.0,1.0,0.999493671,0.0,0.0
57516.0,2008/10/25,2013/7/5,男,4.0,深圳市,广东,CN,42.0,2014/3/31,3.0,1539.0,0.0,0.0,0.0,736.0,3052.0,2144.09,2013/7/9,0.375,192.375,460.0,267.0,2.0,3.0,0.0,0.0,0.0,0.702519659,0.0,3.0,0.0,1539.0,0.0,0.0,0.0,0.0,1539.0,1539.0,1.0,0.0,0.0,0.999350649,0.0
57230.0,2008/4/20,2008/10/24,男,4.0,北京,北京,CN,35.0,2014/3/31,3.0,1809.0,0.0,0.0,660.0,0.0,2281.0,2143.88,2013/9/3,0.375,226.125,361.0,211.0,79.5,148.0,0.0,0.0,0.0,0.939886015,1.0,2.0,515.0,1294.0,0.0,0.0,0.0,0.0,1809.0,1294.0,0.666666667,0.333333333,0.284530387,0.714917127,0.0
48499.0,2008/7/6,2009/2/18,男,4.0,上海,上海,CN,41.0,2014/3/31,4.0,1107.0,0.0,0.0,283.0,1781.0,3999.0,2143.62,2014/1/10,0.5,138.375,137.0,82.0,170.66666669999998,417.0,0.0,0.0,0.0,0.53603901,1.0,3.0,0.0,1107.0,0.0,0.0,0.0,0.0,1107.0,1107.0,0.75,0.25,0.0,0.999097473,0.0
24911.0,2012/9/27,2012/9/27,男,4.0,武汉,湖北,CN,48.0,2014/3/31,3.0,2122.0,0.0,0.0,2257.0,0.0,2432.0,2143.3,2012/10/13,0.428571429,303.14285710000007,0.0,536.0,8.0,14.0,0.0,0.0,0.0,0.8812911179999999,3.0,0.0,2122.0,0.0,0.0,0.0,0.0,0.0,2122.0,0.0,0.0,1.0,0.999528968,0.0,0.0
55898.0,2012/9/30,2013/4/14,男,4.0,金华县,浙江,CN,26.0,2014/3/31,4.0,996.0,0.0,0.0,0.0,2116.0,4767.0,2143.28,2013/7/17,0.571428571,142.28571430000002,196.0,259.0,31.33333333,44.0,0.0,0.0,0.0,0.44960772,0.0,4.0,0.0,996.0,0.0,0.0,0.0,0.0,996.0,996.0,1.0,0.0,0.0,0.998996991,0.0
8626.0,2007/3/16,2007/3/18,男,4.0,长春,吉林省,CN,50.0,2014/3/31,2.0,1937.0,0.0,0.0,1920.0,0.0,2143.0,2143.0,2012/10/31,0.25,242.125,207.0,518.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,1937.0,0.0,0.0,0.0,0.0,0.0,1937.0,0.0,0.0,1.0,0.999484004,0.0,0.0
17500.0,2011/6/4,2011/6/4,男,4.0,佛山,广东,CN,55.0,2014/3/31,4.0,1618.0,0.0,0.0,2205.0,0.0,4135.0,2141.95,2013/3/5,0.5,202.25,32.0,393.0,102.0,244.0,0.0,0.0,0.0,0.518004837,4.0,0.0,1618.0,0.0,0.0,0.0,0.0,0.0,1618.0,0.0,0.0,1.0,0.999382335,0.0,0.0
38928.0,2008/4/17,2008/4/17,男,4.0,贵阳,贵州,CN,52.0,2014/3/31,3.0,2071.0,0.0,0.0,0.0,2153.0,2805.0,2141.15,2014/1/1,0.375,258.875,395.0,91.0,122.5,163.0,0.0,0.0,0.0,0.763333333,0.0,3.0,0.0,2071.0,0.0,0.0,0.0,0.0,2071.0,2071.0,1.0,0.0,0.0,0.999517375,0.0
34953.0,2013/1/14,2013/1/14,女,4.0,沈阳,辽宁,CN,28.0,2014/3/31,4.0,1363.0,0.0,0.0,1087.0,1200.0,5178.0,2141.07,2013/10/6,0.8,272.6,0.0,178.0,88.33333333,238.0,0.0,0.0,0.0,0.41349362700000003,2.0,2.0,927.0,436.0,0.0,0.0,0.0,0.0,1363.0,436.0,0.5,0.5,0.679618768,0.319648094,0.0
54805.0,2006/6/19,2006/8/11,男,4.0,深圳,广东,CN,33.0,2014/3/31,2.0,1270.0,0.0,0.0,1225.0,0.0,3451.0,2140.9,2012/7/17,0.25,158.75,9.0,624.0,98.0,98.0,0.0,0.0,0.0,0.6203709070000001,2.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,1.0,0.999213218,0.0,0.0
38559.0,2007/8/15,2007/9/8,女,4.0,中山,广东,CN,41.0,2014/3/31,4.0,1720.0,0.0,0.0,0.0,2146.0,2912.0,2140.32,2013/9/4,0.5,215.0,408.0,210.0,37.66666667,84.0,0.0,0.0,0.0,0.735,0.0,4.0,0.0,1720.0,0.0,0.0,0.0,0.0,1720.0,1720.0,1.0,0.0,0.0,0.999418942,0.0
9454.0,2013/2/18,2013/9/18,男,4.0,广州,广东,CN,46.0,2014/3/31,3.0,1257.0,0.0,0.0,0.0,1934.0,4747.0,2139.56,2014/3/6,0.6,251.4,212.0,26.0,85.0,150.0,0.0,389.0,0.0,0.450718348,0.0,3.0,0.0,1257.0,0.0,389.0,389.0,389.0,1646.0,1646.0,1.0,0.0,0.0,0.999205087,1.0
18951.0,2006/8/11,2006/11/27,男,4.0,厦门,福建,CN,51.0,2014/3/31,6.0,1054.0,0.0,0.0,632.0,2197.0,3640.0,2139.3,2013/10/12,0.75,131.75,84.0,172.0,95.0,379.0,0.0,0.0,0.0,0.58771978,1.0,5.0,500.0,554.0,0.0,0.0,0.0,0.0,1054.0,554.0,0.833333333,0.166666667,0.473933649,0.525118483,0.0
41154.0,2011/6/2,2011/7/31,女,4.0,佛山,广东,CN,27.0,2014/3/31,3.0,868.0,0.0,0.0,1638.0,459.0,3947.0,2139.3,2013/9/9,0.375,108.5,172.0,205.0,177.0,350.0,0.0,0.0,0.0,0.542006587,2.0,1.0,868.0,0.0,0.0,0.0,0.0,0.0,868.0,0.0,0.333333333,0.666666667,0.9988492520000001,0.0,0.0
42100.0,2011/11/7,2011/11/7,男,4.0,上海,-,CN,43.0,2014/3/31,3.0,2416.0,0.0,0.0,1457.0,608.0,2609.0,2139.27,2013/6/19,0.375,302.0,90.0,287.0,177.0,334.0,0.0,0.0,0.0,0.819957838,2.0,1.0,1658.0,758.0,0.0,0.0,0.0,0.0,2416.0,758.0,0.333333333,0.666666667,0.685974348,0.313611916,0.0
52922.0,2011/10/23,2012/3/30,女,4.0,武汉市,湖北省,CN,39.0,2014/3/31,2.0,2315.0,0.0,0.0,1269.0,728.0,2493.0,2139.0,2013/4/11,0.25,289.375,87.0,356.0,288.0,288.0,0.0,0.0,0.0,0.8580024070000001,1.0,1.0,1333.0,982.0,0.0,0.0,0.0,0.0,2315.0,982.0,0.5,0.5,0.575561313,0.42400690799999996,0.0
24182.0,2012/11/7,2013/1/29,女,4.0,香港,香港,HK,33.0,2014/3/31,2.0,1610.0,0.0,0.0,1450.0,800.0,2332.0,2138.8,2013/10/16,0.333333333,268.3333333,83.0,168.0,260.0,260.0,0.0,0.0,0.0,0.9171526590000001,1.0,1.0,1344.0,266.0,0.0,0.0,0.0,0.0,1610.0,266.0,0.5,0.5,0.834264432,0.165114836,0.0
47030.0,2013/3/9,2013/4/23,男,4.0,深圳,广东,CN,39.0,2014/3/31,3.0,1348.0,0.0,0.0,0.0,1104.0,4570.0,2138.48,2013/7/5,0.6,269.6,45.0,271.0,36.5,68.0,0.0,0.0,0.0,0.467938731,0.0,3.0,0.0,1348.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1.0,0.0,0.0,0.99925871,0.0
946.0,2006/12/18,2007/2/9,男,4.0,北京,北京,CN,42.0,2014/3/31,2.0,2397.0,0.0,0.0,768.0,1113.0,2456.0,2138.32,2013/11/21,0.25,299.625,143.0,132.0,456.0,456.0,0.0,0.0,0.0,0.870651466,1.0,1.0,1034.0,1363.0,0.0,0.0,0.0,0.0,2397.0,1363.0,0.5,0.5,0.43119266100000003,0.568390325,0.0
14997.0,2012/1/26,2012/1/26,女,4.0,北京,北京,CN,30.0,2014/3/31,2.0,852.0,0.0,0.0,453.0,1374.0,4612.0,2138.32,2013/7/27,0.25,106.5,239.0,249.0,243.0,243.0,0.0,0.0,0.0,0.463642671,1.0,1.0,0.0,852.0,0.0,0.0,0.0,0.0,852.0,852.0,0.5,0.5,0.0,0.998827667,0.0
8684.0,2008/1/22,2008/1/22,男,4.0,上海市,上海市,CN,51.0,2014/3/31,2.0,1780.0,0.0,0.0,0.0,986.0,2995.0,2137.45,2014/3/19,0.25,222.5,599.0,13.0,119.0,119.0,0.0,0.0,0.0,0.713672788,0.0,2.0,0.0,1780.0,0.0,0.0,0.0,0.0,1780.0,1780.0,1.0,0.0,0.0,0.9994385179999999,0.0
43901.0,2010/10/23,2010/10/23,男,4.0,沈阳,辽宁,CN,32.0,2014/3/31,2.0,1313.0,0.0,0.0,1368.0,406.0,3584.0,2137.42,2013/7/28,0.25,164.125,300.0,248.0,183.0,183.0,874.0,211.0,0.0,0.596378348,1.0,1.0,1069.0,244.0,0.0,1085.0,1085.0,211.0,2398.0,455.0,0.5,0.5,0.813546423,0.185692542,10.0
36187.0,2011/1/15,2011/7/25,男,4.0,东莞,广东,CN,35.0,2014/3/31,2.0,1838.0,0.0,0.0,1836.0,0.0,5343.0,2137.2,2012/9/3,0.25,229.75,149.0,576.0,6.0,6.0,170.0,1.0,0.0,0.4,2.0,0.0,1838.0,0.0,0.0,171.0,171.0,1.0,2009.0,1.0,0.0,1.0,0.999456226,0.0,7.0
54186.0,2010/12/13,2012/12/6,女,4.0,沈阳,辽宁,CN,39.0,2014/3/31,2.0,1854.0,0.0,0.0,1824.0,0.0,5342.0,2136.8,2012/12/10,0.25,231.75,249.0,478.0,4.0,4.0,1967.0,1410.0,0.0,0.4,2.0,0.0,1854.0,0.0,0.0,3377.0,3377.0,1410.0,5231.0,1410.0,0.0,1.0,0.999460916,0.0,15.0
52807.0,2012/4/25,2012/4/25,男,4.0,Seongbuk-gu,Seoul,KR,44.0,2014/3/31,3.0,982.0,0.0,0.0,2500.0,0.0,2787.0,2136.7,2012/10/3,0.375,122.75,0.0,546.0,80.5,153.0,0.0,0.0,0.0,0.7666666670000001,3.0,0.0,982.0,0.0,0.0,0.0,0.0,0.0,982.0,0.0,0.0,1.0,0.9989827059999999,0.0,0.0
48227.0,2008/4/24,2008/4/24,男,4.0,长沙,湖南,CN,32.0,2014/3/31,2.0,922.0,0.0,0.0,1932.0,0.0,3052.0,2136.4,2013/3/21,0.25,115.25,257.0,377.0,97.0,97.0,0.0,0.0,0.0,0.7,2.0,0.0,922.0,0.0,0.0,0.0,0.0,0.0,922.0,0.0,0.0,1.0,0.998916576,0.0,0.0
