MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
28990.0,2012/11/12,2012/11/12,女,4.0,成都,四川,CN,57.0,2014/3/31,7.0,3585.0,0.0,0.0,1229.0,1340.0,6743.0,4200.55,2013/6/6,1.166666667,597.5,0.0,300.0,34.33333333,110.0,0.0,0.0,0.0,0.622949726,4.0,3.0,2649.0,936.0,0.0,0.0,0.0,0.0,3585.0,936.0,0.428571429,0.571428571,0.7387060790000001,0.261015059,0.0
53317.0,2010/5/27,2013/2/25,男,4.0,乌鲁木齐,新疆,CN,41.0,2014/3/31,2.0,4172.0,0.0,0.0,2040.0,1266.0,5856.0,4188.4,2014/2/19,0.25,521.5,330.0,42.0,359.0,359.0,0.0,0.0,0.0,0.71523224,1.0,1.0,3073.0,1099.0,0.0,0.0,0.0,0.0,4172.0,1099.0,0.5,0.5,0.736400671,0.263359693,0.0
50255.0,2012/5/18,2012/5/18,男,4.0,北京,北京,CN,47.0,2014/3/31,7.0,3167.0,0.0,0.0,3151.0,484.0,9801.0,4185.8,2013/11/27,0.875,395.875,0.0,126.0,93.0,303.0,0.0,0.0,0.0,0.42707887,6.0,1.0,3167.0,0.0,0.0,0.0,0.0,0.0,3167.0,0.0,0.14285714300000002,0.857142857,0.999684343,0.0,0.0
46785.0,2012/4/26,2012/6/13,男,4.0,珠海,广东,CN,30.0,2014/3/31,3.0,3619.0,0.0,0.0,2640.0,1044.0,4089.0,4184.41,2014/1/31,0.375,452.375,48.0,61.0,298.5,352.0,1000.0,500.0,0.0,1.023333333,2.0,1.0,2371.0,1248.0,0.0,1500.0,1500.0,500.0,5119.0,1748.0,0.333333333,0.666666667,0.654972376,0.344751381,3.0
44164.0,2012/10/28,2012/10/28,女,4.0,北京市,北京市,CN,24.0,2014/3/31,2.0,3119.0,0.0,0.0,2280.0,1397.0,4769.0,4181.56,2013/12/30,0.333333333,519.8333333,0.0,93.0,428.0,428.0,0.0,0.0,0.0,0.8768211370000001,1.0,1.0,2318.0,801.0,0.0,0.0,0.0,0.0,3119.0,801.0,0.5,0.5,0.742948718,0.25673076899999997,0.0
32558.0,2012/2/9,2012/9/16,男,4.0,北京,.,CN,35.0,2014/3/31,5.0,3514.0,0.0,0.0,2508.0,1358.0,5584.0,4180.7,2013/4/12,0.625,439.25,168.0,355.0,52.0,103.0,0.0,0.0,0.0,0.748692693,4.0,1.0,2667.0,847.0,0.0,0.0,0.0,0.0,3514.0,847.0,0.2,0.8,0.758748222,0.240967283,0.0
41562.0,2012/9/17,2012/9/17,男,4.0,青岛,山东,CN,33.0,2014/3/31,3.0,3536.0,0.0,0.0,4120.0,0.0,3515.0,4174.5,2012/9/20,0.428571429,505.14285710000007,0.0,559.0,1.5,3.0,0.0,0.0,0.0,1.187624467,3.0,0.0,3536.0,0.0,0.0,0.0,0.0,0.0,3536.0,0.0,0.0,1.0,0.999717275,0.0,0.0
19536.0,2010/3/6,2011/9/6,男,4.0,宁波,浙江,CN,42.0,2014/3/31,6.0,2896.0,0.0,0.0,1901.0,2150.0,6924.0,4170.63,2014/3/14,0.75,362.0,12.0,18.0,140.2,484.0,0.0,0.0,0.0,0.6023440210000001,3.0,3.0,1236.0,1660.0,0.0,0.0,0.0,0.0,2896.0,1660.0,0.5,0.5,0.42664825700000003,0.573006559,0.0
39144.0,2008/4/11,2013/3/21,女,4.0,北京,北京,CN,50.0,2014/3/31,4.0,2894.0,0.0,0.0,1380.0,2580.0,5576.0,4170.34,2013/8/25,0.5,361.75,354.0,220.0,52.33333333,151.0,0.0,0.0,0.0,0.747908895,2.0,2.0,1292.0,1602.0,0.0,0.0,0.0,0.0,2894.0,1602.0,0.5,0.5,0.446286701,0.553367876,0.0
16863.0,2011/3/27,2011/7/6,男,4.0,重庆,重庆,CN,33.0,2014/3/31,7.0,2992.0,0.0,0.0,3941.0,0.0,7876.0,4168.45,2012/11/5,0.875,374.0,20.0,513.0,33.0,74.0,2628.0,0.0,1.0,0.529259777,7.0,0.0,2992.0,0.0,0.0,2628.0,2628.0,0.0,5620.0,0.0,0.0,1.0,0.999665887,0.0,4.0
27004.0,2007/2/5,2008/6/20,男,4.0,乌鲁木齐市,新疆,CN,32.0,2014/3/31,2.0,3062.0,0.0,0.0,0.0,3204.0,7061.0,4160.76,2013/8/31,0.25,382.75,507.0,214.0,10.0,10.0,0.0,0.0,2.0,0.589259312,0.0,2.0,0.0,3062.0,0.0,0.0,0.0,0.0,3062.0,3062.0,1.0,0.0,0.0,0.999673523,2.0
55925.0,2012/11/1,2013/1/23,男,4.0,北京,北京,CN,31.0,2014/3/31,6.0,4317.0,0.0,0.0,690.0,3416.0,4583.0,4154.26,2013/12/17,1.0,719.5,83.0,106.0,65.6,153.0,0.0,0.0,0.0,0.906449924,1.0,5.0,646.0,3671.0,0.0,0.0,0.0,0.0,4317.0,3671.0,0.833333333,0.166666667,0.149606299,0.850162112,0.0
17462.0,2011/3/13,2013/6/3,男,4.0,乌鲁木齐,新疆,CN,35.0,2014/3/31,3.0,2648.0,0.0,0.0,0.0,3520.0,7115.0,4151.45,2013/6/8,0.375,331.0,428.0,298.0,2.5,3.0,0.0,0.0,0.0,0.583478566,0.0,3.0,0.0,2648.0,0.0,0.0,0.0,0.0,2648.0,2648.0,1.0,0.0,0.0,0.9996224990000001,0.0
34838.0,2011/1/16,2011/1/16,男,4.0,上海,上海,CN,38.0,2014/3/31,6.0,2936.0,0.0,0.0,1350.0,0.0,6895.0,4149.42,2013/12/18,0.75,367.0,73.0,105.0,110.6,359.0,0.0,0.0,0.0,0.601801305,4.0,2.0,1724.0,1212.0,0.0,0.0,0.0,0.0,2936.0,1212.0,0.333333333,0.666666667,0.5869935310000001,0.41266598600000004,0.0
30335.0,2008/6/5,2013/6/19,男,4.0,深圳,广东,CN,52.0,2014/3/31,4.0,3138.0,0.0,0.0,0.0,3885.0,4883.0,4147.91,2013/7/5,0.5,392.25,444.0,271.0,5.333333333,10.0,0.0,0.0,0.0,0.8494593490000001,0.0,4.0,0.0,3138.0,0.0,0.0,0.0,0.0,3138.0,3138.0,1.0,0.0,0.0,0.9996814270000001,0.0
4383.0,2010/2/18,2010/11/9,男,4.0,宜兴市,江苏,CN,55.0,2014/3/31,5.0,3455.0,0.0,0.0,1709.0,1701.0,6251.0,4145.35,2014/3/21,0.625,431.875,177.0,11.0,135.75,451.0,0.0,0.0,0.0,0.663149896,3.0,2.0,1956.0,1499.0,0.0,0.0,0.0,0.0,3455.0,1499.0,0.4,0.6,0.5659722220000001,0.433738426,0.0
54052.0,2006/12/14,2007/4/28,男,4.0,,,HK,69.0,2014/3/31,2.0,1874.0,0.0,0.0,2526.0,0.0,5516.0,4137.0,2012/9/3,0.25,234.25,153.0,576.0,2.0,2.0,0.0,0.0,0.0,0.75,2.0,0.0,1874.0,0.0,0.0,0.0,0.0,0.0,1874.0,0.0,0.0,1.0,0.999466667,0.0,0.0
62667.0,2007/6/27,2007/6/27,男,4.0,长春,吉林,CN,45.0,2014/3/31,3.0,4011.0,0.0,0.0,1400.0,2248.0,5494.0,4133.9,2014/3/19,0.375,501.375,339.0,13.0,189.5,376.0,0.0,0.0,0.0,0.7524390240000001,1.0,2.0,1573.0,2438.0,0.0,0.0,0.0,0.0,4011.0,2438.0,0.666666667,0.333333333,0.392073779,0.607676969,0.0
5541.0,2011/5/19,2011/6/15,男,4.0,深圳,广东,CN,33.0,2014/3/31,5.0,2867.0,0.0,0.0,3384.0,870.0,5646.0,4132.35,2013/7/9,0.625,358.375,23.0,267.0,110.25,237.0,0.0,0.0,0.0,0.731907545,4.0,1.0,2423.0,444.0,0.0,0.0,0.0,0.0,2867.0,444.0,0.2,0.8,0.8448396090000001,0.154811715,0.0
38020.0,2004/12/24,2005/2/1,男,4.0,顺德,广东省,CN,75.0,2014/3/31,3.0,2289.0,0.0,0.0,2380.0,1190.0,5901.0,4130.7,2013/5/31,0.375,286.125,156.0,306.0,134.5,211.0,0.0,0.0,0.0,0.7,2.0,1.0,1526.0,763.0,0.0,0.0,0.0,0.0,2289.0,763.0,0.333333333,0.666666667,0.666375546,0.333187773,0.0
52435.0,2013/2/11,2013/2/14,男,4.0,广州,广东,CN,35.0,2014/3/31,3.0,3434.0,0.0,0.0,3570.0,0.0,5901.0,4130.7,2013/3/3,0.6,686.8,3.0,395.0,8.5,14.0,0.0,0.0,0.0,0.7,3.0,0.0,3434.0,0.0,0.0,0.0,0.0,0.0,3434.0,0.0,0.0,1.0,0.999708879,0.0,0.0
56068.0,2004/11/10,2005/4/14,男,4.0,珠海,广东省,CN,56.0,2014/3/31,4.0,3544.0,0.0,0.0,3637.0,0.0,6676.0,4129.15,2012/10/17,0.5,443.0,5.0,532.0,64.66666667,187.0,0.0,5115.0,0.0,0.618506591,4.0,0.0,3544.0,0.0,0.0,5115.0,5115.0,5115.0,8659.0,5115.0,0.0,1.0,0.999717913,0.0,12.0
20184.0,2005/1/29,2005/6/9,男,4.0,北京,北京,CN,61.0,2014/3/31,7.0,2823.0,0.0,0.0,1728.0,2214.0,7987.0,4126.74,2014/3/4,0.875,352.875,138.0,28.0,94.16666667,224.0,0.0,0.0,2.0,0.5166821079999999,2.0,5.0,1521.0,1302.0,0.0,0.0,0.0,0.0,2823.0,1302.0,0.7142857140000001,0.28571428600000004,0.538597734,0.46104815899999996,2.0
38757.0,2008/1/19,2008/1/19,女,4.0,,,TH,,2014/3/31,3.0,2391.0,0.0,0.0,980.0,1800.0,6654.0,4125.48,2013/10/5,0.375,298.875,118.0,179.0,217.0,427.0,0.0,0.0,0.0,0.62,1.0,2.0,797.0,1594.0,0.0,0.0,0.0,0.0,2391.0,1594.0,0.666666667,0.333333333,0.33319398,0.66638796,0.0
11675.0,2007/9/20,2007/9/20,男,4.0,海盐,浙江,CN,48.0,2014/3/31,6.0,2777.0,0.0,0.0,2394.0,1886.0,7074.0,4110.6,2014/1/8,0.75,347.125,20.0,84.0,125.4,261.0,0.0,0.0,0.0,0.581085666,3.0,3.0,1927.0,850.0,0.0,0.0,0.0,0.0,2777.0,850.0,0.5,0.5,0.693664507,0.305975522,0.0
34749.0,2012/4/27,2012/4/27,女,4.0,Pohang-si,Gyeongsangbuk-do,KR,55.0,2014/3/31,2.0,4122.0,0.0,0.0,3825.0,1750.0,4644.0,4109.94,2014/2/17,0.25,515.25,0.0,44.0,661.0,661.0,0.0,0.0,0.0,0.885,1.0,1.0,2061.0,2061.0,0.0,0.0,0.0,0.0,4122.0,2061.0,0.5,0.5,0.49987872899999997,0.49987872899999997,0.0
40041.0,2012/9/23,2012/9/23,男,4.0,长春市,吉林省,CN,32.0,2014/3/31,5.0,1971.0,0.0,0.0,1450.0,5300.0,5894.0,4106.41,2014/1/31,0.7142857140000001,281.57142860000005,0.0,61.0,123.75,354.0,0.0,0.0,0.0,0.6967102140000001,1.0,4.0,725.0,1246.0,0.0,0.0,0.0,0.0,1971.0,1246.0,0.8,0.2,0.367647059,0.631845842,0.0
32967.0,2012/4/27,2012/5/26,男,4.0,.,BINH DUONG,VN,31.0,2014/3/31,4.0,3864.0,0.0,0.0,4600.0,0.0,6138.0,4098.6,2012/6/14,0.5,483.0,29.0,657.0,6.333333333,18.0,0.0,0.0,0.0,0.667741935,4.0,0.0,3864.0,0.0,0.0,0.0,0.0,0.0,3864.0,0.0,0.0,1.0,0.999741268,0.0,0.0
56612.0,2007/7/13,2007/7/13,男,4.0,北京,北京,CN,42.0,2014/3/31,5.0,4507.0,0.0,0.0,1760.0,2378.0,4378.0,4094.47,2014/2/4,0.625,563.375,215.0,57.0,114.75,365.0,1500.0,0.0,0.0,0.935237551,2.0,3.0,1791.0,2716.0,0.0,1500.0,1500.0,0.0,6007.0,2716.0,0.6,0.4,0.39729369999999997,0.602484472,1.0
15670.0,2012/10/8,2012/10/17,女,4.0,青岛,山东,CN,27.0,2014/3/31,3.0,3785.0,0.0,0.0,1152.0,2316.0,5818.0,4088.8,2014/3/30,0.5,630.8333332999999,9.0,2.0,265.0,474.0,0.0,0.0,0.0,0.702784462,1.0,2.0,1198.0,2587.0,0.0,0.0,0.0,0.0,3785.0,2587.0,0.666666667,0.333333333,0.31642894899999996,0.68330692,0.0
46998.0,2013/1/26,2013/2/17,女,4.0,广州,广东,CN,25.0,2014/3/31,5.0,2871.0,0.0,0.0,1313.0,2541.0,5787.0,4088.51,2013/7/22,1.0,574.2,22.0,254.0,38.75,92.0,0.0,0.0,0.0,0.70649905,2.0,3.0,844.0,2027.0,0.0,0.0,0.0,0.0,2871.0,2027.0,0.6,0.4,0.29387186600000004,0.7057799440000001,0.0
54349.0,2011/11/7,2012/1/26,女,4.0,广州,广东,CN,35.0,2014/3/31,11.0,3000.0,0.0,0.0,1960.0,3262.0,6028.0,4088.08,2014/2/17,1.375,375.0,29.0,44.0,65.8,151.0,318.0,949.0,0.0,0.678181818,4.0,7.0,1200.0,1800.0,0.0,1267.0,1267.0,949.0,4267.0,2749.0,0.636363636,0.363636364,0.39986671100000004,0.599800067,20.0
18969.0,2006/6/27,2006/6/27,男,4.0,苏州,江苏,CN,45.0,2014/3/31,3.0,4767.0,0.0,0.0,1024.0,1309.0,5134.0,4085.37,2014/2/18,0.375,595.875,349.0,43.0,169.5,275.0,0.0,0.0,0.0,0.795747955,1.0,2.0,1198.0,3569.0,0.0,0.0,0.0,0.0,4767.0,3569.0,0.666666667,0.333333333,0.25125838899999997,0.7485318790000001,0.0
31227.0,2009/10/22,2009/10/31,男,4.0,上海,上海,CN,37.0,2014/3/31,4.0,2752.0,0.0,0.0,1330.0,757.0,6102.0,4084.26,2013/6/25,0.5,344.0,3.0,281.0,149.0,312.0,0.0,217.0,0.0,0.6693313670000001,3.0,1.0,2317.0,435.0,0.0,217.0,217.0,217.0,2969.0,652.0,0.25,0.75,0.841627316,0.158009444,1.0
24646.0,2012/9/23,2013/5/19,男,4.0,广州,广东,CN,59.0,2014/3/31,3.0,3594.0,0.0,0.0,0.0,3983.0,4169.0,4076.81,2014/3/14,0.428571429,513.4285714,238.0,18.0,150.0,298.0,0.0,0.0,0.0,0.977886783,0.0,3.0,0.0,3594.0,0.0,0.0,0.0,0.0,3594.0,3594.0,1.0,0.0,0.0,0.999721836,0.0
14472.0,2011/5/7,2011/5/7,男,4.0,Suncheon-si,Jeollanam-do,KR,50.0,2014/3/31,14.0,2800.0,0.0,0.0,0.0,9000.0,8120.0,4071.6,2013/8/29,1.75,350.0,378.0,216.0,10.53846154,36.0,0.0,0.0,0.0,0.501428571,0.0,14.0,0.0,2800.0,0.0,0.0,0.0,0.0,2800.0,2800.0,1.0,0.0,0.0,0.999642985,0.0
55185.0,2007/3/18,2007/6/1,男,4.0,上海市,－,CN,38.0,2014/3/31,9.0,2836.0,0.0,0.0,3159.0,0.0,6849.0,4071.35,2013/5/7,1.125,354.5,74.0,330.0,40.875,137.0,3842.0,604.0,0.0,0.594444444,7.0,2.0,1890.0,946.0,0.0,4446.0,4446.0,604.0,7282.0,1550.0,0.222222222,0.7777777779999999,0.666196687,0.33345082800000003,11.0
25713.0,2009/7/2,2009/7/2,女,4.0,上海,上海,CN,29.0,2014/3/31,4.0,3621.0,0.0,0.0,0.0,1910.0,4866.0,4070.22,2014/2/5,0.5,452.625,28.0,56.0,215.66666669999998,568.0,0.0,0.0,0.0,0.8364611590000001,2.0,2.0,1670.0,1951.0,0.0,0.0,0.0,0.0,3621.0,1951.0,0.5,0.5,0.461071231,0.5386526779999999,0.0
49892.0,2010/12/10,2010/12/10,男,4.0,昌江,海南,CN,34.0,2014/3/31,2.0,4982.0,0.0,0.0,0.0,4600.0,5286.0,4070.22,2013/8/3,0.25,622.75,484.0,242.0,5.0,5.0,0.0,0.0,0.0,0.77,0.0,2.0,0.0,4982.0,0.0,0.0,0.0,0.0,4982.0,4982.0,1.0,0.0,0.0,0.999799318,0.0
10738.0,2012/7/25,2012/7/25,男,4.0,长沙,湖南,CN,40.0,2014/3/31,4.0,3864.0,0.0,0.0,3643.0,0.0,4454.0,4066.5,2012/12/24,0.571428571,552.0,0.0,464.0,50.66666667,145.0,0.0,0.0,0.0,0.912999551,4.0,0.0,3864.0,0.0,0.0,0.0,0.0,0.0,3864.0,0.0,0.0,1.0,0.999741268,0.0,0.0
14381.0,2012/11/18,2012/11/18,女,4.0,Goyang-si,Gyeonggi-do,KR,35.0,2014/3/31,2.0,2885.0,0.0,0.0,6570.0,0.0,4644.0,4063.5,2012/11/22,0.333333333,480.83333330000005,0.0,496.0,4.0,4.0,0.0,0.0,0.0,0.875,2.0,0.0,2885.0,0.0,0.0,0.0,0.0,0.0,2885.0,0.0,0.0,1.0,0.9996535,0.0,0.0
23459.0,2012/1/6,2012/1/6,男,4.0,Seodaemun-gu,Seoul,KR,50.0,2014/3/31,6.0,1964.0,0.0,0.0,2160.0,4350.0,5574.0,4059.73,2014/2/21,0.75,245.5,95.0,40.0,119.2,184.0,0.0,0.0,0.0,0.7283333329999999,2.0,4.0,1092.0,872.0,0.0,0.0,0.0,0.0,1964.0,872.0,0.666666667,0.333333333,0.5557251910000001,0.44376590299999996,0.0
34571.0,2009/7/7,2011/1/15,男,4.0,辽阳市,辽宁省,CN,40.0,2014/3/31,4.0,2619.0,0.0,0.0,2509.0,0.0,7266.0,4059.6,2012/7/24,0.5,327.375,57.0,617.0,19.0,49.0,0.0,0.0,0.0,0.558711808,4.0,0.0,2619.0,0.0,0.0,0.0,0.0,0.0,2619.0,0.0,0.0,1.0,0.9996183209999999,0.0,0.0
32448.0,2011/6/26,2011/7/6,女,4.0,佛山,广东,CN,38.0,2014/3/31,3.0,4304.0,0.0,0.0,0.0,3766.0,4583.0,4059.4,2014/3/28,0.375,538.0,576.0,4.0,75.5,147.0,0.0,0.0,0.0,0.885751691,0.0,3.0,0.0,4304.0,0.0,0.0,0.0,0.0,4304.0,4304.0,1.0,0.0,0.0,0.999767712,0.0
37682.0,2012/3/21,2013/1/7,女,4.0,长沙,湖南,CN,30.0,2014/3/31,9.0,3125.0,0.0,0.0,1851.0,2355.0,6925.0,4057.74,2013/12/12,1.125,390.625,281.0,111.0,42.375,185.0,0.0,0.0,0.0,0.585955235,4.0,5.0,1273.0,1852.0,0.0,0.0,0.0,0.0,3125.0,1852.0,0.5555555560000001,0.444444444,0.407229687,0.592450416,0.0
17855.0,2007/10/11,2007/10/11,男,4.0,沈阳,辽宁,CN,42.0,2014/3/31,7.0,4270.0,0.0,0.0,1260.0,3115.0,4543.0,4056.25,2013/12/2,0.875,533.75,5.0,121.0,100.83333329999999,333.0,0.0,0.0,0.0,0.892857143,2.0,5.0,1220.0,3050.0,0.0,0.0,0.0,0.0,4270.0,3050.0,0.7142857140000001,0.28571428600000004,0.285647389,0.714118473,0.0
58014.0,2009/1/24,2009/2/20,男,4.0,长春,吉林,CN,47.0,2014/3/31,10.0,5081.0,0.0,0.0,720.0,528.0,4209.0,4055.83,2014/3/10,1.25,635.125,53.0,22.0,72.88888889,246.0,0.0,0.0,0.0,0.963608933,8.0,2.0,3831.0,1250.0,0.0,0.0,0.0,0.0,5081.0,1250.0,0.2,0.8,0.753837072,0.245966155,0.0
40592.0,2010/4/12,2010/4/12,男,4.0,广州,广东,CN,33.0,2014/3/31,5.0,2934.0,0.0,0.0,3418.0,554.0,6452.0,4055.64,2013/12/11,0.625,366.75,25.0,112.0,148.5,481.0,0.0,100.0,0.0,0.628586485,4.0,1.0,2500.0,434.0,0.0,100.0,100.0,100.0,3034.0,534.0,0.2,0.8,0.8517887559999999,0.147870528,1.0
6688.0,2012/7/30,2012/7/30,男,4.0,上海,上海,CN,60.0,2014/3/31,3.0,3174.0,0.0,0.0,3702.0,0.0,5317.0,4053.65,2013/1/16,0.428571429,453.42857139999995,0.0,441.0,85.0,169.0,0.0,0.0,0.0,0.762394207,3.0,0.0,3174.0,0.0,0.0,0.0,0.0,0.0,3174.0,0.0,0.0,1.0,0.999685039,0.0,0.0
42267.0,2011/11/20,2011/11/20,男,4.0,广州,广东,CN,39.0,2014/3/31,5.0,3821.0,0.0,0.0,2550.0,1691.0,5566.0,4052.58,2014/2/18,0.625,477.625,172.0,43.0,129.0,386.0,0.0,0.0,0.0,0.72809558,2.0,3.0,2671.0,1150.0,0.0,0.0,0.0,0.0,3821.0,1150.0,0.6,0.4,0.69884877,0.300889587,0.0
37872.0,2012/10/30,2013/2/2,女,4.0,北京,北京,CN,37.0,2014/3/31,3.0,3964.0,0.0,0.0,2044.0,1688.0,5373.0,4051.86,2014/2/11,0.5,660.6666667000001,95.0,50.0,187.0,350.0,0.0,300.0,0.0,0.75411502,2.0,1.0,1961.0,2003.0,0.0,300.0,300.0,300.0,4264.0,2303.0,0.333333333,0.666666667,0.494577554,0.50517024,1.0
12527.0,2008/12/31,2008/12/31,男,4.0,上海,上海,CN,49.0,2014/3/31,6.0,3143.0,0.0,0.0,283.0,904.0,6868.0,4049.6,2013/4/26,0.75,392.875,62.0,341.0,65.6,295.0,0.0,0.0,0.0,0.589633081,3.0,3.0,1212.0,1931.0,0.0,0.0,0.0,0.0,3143.0,1931.0,0.5,0.5,0.385496183,0.6141857510000001,0.0
51299.0,2013/1/17,2013/1/17,女,4.0,东莞,广东,CN,54.0,2014/3/31,6.0,2954.0,0.0,0.0,632.0,2028.0,6436.0,4048.5,2013/10/30,1.2,590.8,0.0,154.0,57.2,93.0,0.0,0.0,0.0,0.629039776,1.0,5.0,500.0,2454.0,0.0,0.0,0.0,0.0,2954.0,2454.0,0.833333333,0.166666667,0.16920473800000002,0.8304568529999999,0.0
45279.0,2011/6/24,2013/5/21,女,4.0,广州,广东,CN,29.0,2014/3/31,8.0,2928.0,0.0,0.0,0.0,4326.0,7456.0,4046.16,2013/11/16,1.0,366.0,415.0,137.0,25.57142857,138.0,1313.0,1754.0,0.0,0.5426716739999999,0.0,8.0,0.0,2928.0,0.0,3067.0,3067.0,1754.0,5995.0,4682.0,1.0,0.0,0.0,0.999658587,26.0
56521.0,2007/11/18,2007/11/18,女,4.0,武汉,湖北,CN,59.0,2014/3/31,7.0,2382.0,0.0,0.0,3564.0,0.0,6430.0,4044.4,2013/5/5,0.875,297.75,85.0,332.0,52.33333333,150.0,0.0,0.0,0.0,0.628989114,6.0,1.0,2112.0,270.0,0.0,0.0,0.0,0.0,2382.0,270.0,0.14285714300000002,0.857142857,0.886277801,0.11330256,0.0
15951.0,2012/11/13,2012/11/13,男,4.0,上海,上海,CN,27.0,2014/3/31,3.0,2657.0,0.0,0.0,2503.0,0.0,6238.0,4043.55,2013/3/31,0.5,442.83333330000005,0.0,367.0,69.0,135.0,0.0,0.0,0.0,0.6482125679999999,3.0,0.0,2657.0,0.0,0.0,0.0,0.0,0.0,2657.0,0.0,0.0,1.0,0.999623777,0.0,0.0
19002.0,2006/9/30,2012/5/8,男,4.0,深圳,广东,CN,44.0,2014/3/31,7.0,1952.0,0.0,0.0,0.0,790.0,8781.0,4040.7,2013/4/6,0.875,244.0,37.0,361.0,55.5,91.0,0.0,0.0,0.0,0.46016399,6.0,1.0,1452.0,500.0,0.0,0.0,0.0,0.0,1952.0,500.0,0.14285714300000002,0.857142857,0.7434715820000001,0.256016385,0.0
47704.0,2008/6/28,2011/5/20,女,4.0,汕头,广东,CN,45.0,2014/3/31,9.0,4577.0,0.0,0.0,5066.0,660.0,4752.0,4034.3,2013/4/20,1.125,572.125,18.0,347.0,45.75,145.0,0.0,0.0,0.0,0.848968855,8.0,1.0,4077.0,500.0,0.0,0.0,0.0,0.0,4577.0,500.0,0.111111111,0.8888888890000001,0.890563565,0.10921799900000001,0.0
11751.0,2007/10/16,2013/11/5,男,4.0,敦化,吉林,CN,39.0,2014/3/31,3.0,4143.0,0.0,0.0,0.0,3673.0,4685.0,4026.12,2013/12/7,0.375,517.875,583.0,116.0,16.0,19.0,0.0,0.0,0.0,0.8593639270000001,0.0,3.0,0.0,4143.0,0.0,0.0,0.0,0.0,4143.0,4143.0,1.0,0.0,0.0,0.999758687,0.0
24167.0,2011/11/21,2012/6/27,女,4.0,北京,北京,CN,28.0,2014/3/31,10.0,2600.0,0.0,0.0,4225.0,710.0,5790.0,4024.05,2013/5/8,1.25,325.0,87.0,329.0,35.0,155.0,0.0,0.0,0.0,0.695,9.0,1.0,2100.0,500.0,0.0,0.0,0.0,0.0,2600.0,500.0,0.1,0.9,0.8073817759999999,0.192233756,0.0
5095.0,2012/1/16,2012/1/16,女,4.0,TAMA-SHI,TOKYO,JP,41.0,2014/3/31,3.0,4068.0,0.0,0.0,4650.0,608.0,4812.0,4022.52,2014/2/24,0.375,508.5,135.0,37.0,279.5,532.0,0.0,0.0,0.0,0.8359351620000001,2.0,1.0,3356.0,712.0,0.0,0.0,0.0,0.0,4068.0,712.0,0.333333333,0.666666667,0.824772671,0.174981568,0.0
35217.0,2012/12/10,2012/12/16,女,4.0,大连,辽宁,CN,39.0,2014/3/31,5.0,2351.0,0.0,0.0,2700.0,1207.0,7498.0,4019.3,2014/3/28,0.833333333,391.8333333,6.0,4.0,117.0,274.0,0.0,0.0,0.0,0.536049613,3.0,2.0,1351.0,1000.0,0.0,0.0,0.0,0.0,2351.0,1000.0,0.4,0.6,0.574404762,0.42517006799999996,0.0
30213.0,2012/7/5,2012/7/16,女,4.0,,,CN,27.0,2014/3/31,7.0,2692.0,0.0,0.0,4135.0,0.0,8181.0,4018.45,2013/2/3,1.0,384.57142860000005,11.0,423.0,33.66666667,132.0,0.0,0.0,0.0,0.491193008,7.0,0.0,2692.0,0.0,0.0,0.0,0.0,0.0,2692.0,0.0,0.0,1.0,0.9996286670000001,0.0,0.0
6659.0,2012/6/27,2012/6/27,男,4.0,长春,吉林,CN,53.0,2014/3/31,4.0,3593.0,0.0,0.0,2880.0,960.0,4009.0,4009.0,2013/5/15,0.5,449.125,0.0,322.0,107.33333329999999,190.0,0.0,0.0,0.0,1.0,3.0,1.0,2484.0,1109.0,0.0,0.0,0.0,0.0,3593.0,1109.0,0.25,0.75,0.69115192,0.308569839,0.0
62147.0,2009/6/29,2009/6/29,男,4.0,广州,广东,CN,33.0,2014/3/31,9.0,2677.0,0.0,0.0,3600.0,746.0,6618.0,4008.42,2013/11/27,1.125,334.625,42.0,126.0,70.375,211.0,0.0,0.0,0.0,0.605684497,6.0,3.0,2677.0,0.0,0.0,0.0,0.0,0.0,2677.0,0.0,0.333333333,0.666666667,0.9996265870000001,0.0,0.0
35002.0,2012/4/23,2012/4/24,男,4.0,本溪,辽宁,CN,48.0,2014/3/31,2.0,3245.0,0.0,0.0,3420.0,0.0,5342.0,4006.5,2012/4/27,0.25,405.625,1.0,705.0,3.0,3.0,0.0,0.0,0.0,0.75,2.0,0.0,3245.0,0.0,0.0,0.0,0.0,0.0,3245.0,0.0,0.0,1.0,0.999691929,0.0,0.0
