,MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight,Category
4998,616,2006/3/16,2006/4/4,女,4,珠海,广东,CN,40.0,2014/3/31,33,22193,0,0,13101.0,15717.0,58081,34094.92,2014/3/10,4.125,2774.125,10,22,21.84375,83,0,0,0,0.587023639,15,18,10103,12090,0,0,0,0,22193,12090,0.545454545,0.454545455,0.455213121,0.544741822,0,4
4999,45946,2006/10/17,2006/12/10,男,4,上海,上海,CN,37.0,2014/3/31,36,30577,0,0,27056.0,5667.0,38379,34083.34,2013/12/6,4.5,3822.125,28,117,16.74285714,135,0,0,0,0.8880726440000001,28,8,26003,4574,0,0,0,0,30577,4574,0.222222222,0.7777777779999999,0.850382628,0.149584669,0,4
5000,39469,2008/9/19,2008/9/19,男,4,海口,海南,CN,42.0,2014/3/31,28,26880,0,0,24187.0,3377.0,65115,34070.98,2013/12/19,3.5,3360.0,6,104,23.0,126,0,0,0,0.523243185,25,3,23570,3310,0,0,0,0,26880,3310,0.107142857,0.892857143,0.876827499,0.1231353,0,4
5003,56296,2005/6/23,2005/6/25,女,4,广州,广东,CN,46.0,2014/3/31,43,28920,0,0,21730.0,11531.0,49006,34067.17,2014/3/22,5.375,3615.0,17,10,16.76190476,83,9500,0,2,0.695163245,26,17,19867,9053,0,9500,9500,0,38420,9053,0.395348837,0.604651163,0.6869402859999999,0.313025137,5,4
5004,31703,2010/9/1,2010/12/4,男,4,佛山市,广东省,CN,38.0,2014/3/31,36,28792,0,0,12643.0,15044.0,54140,34063.33,2014/3/24,4.5,3599.0,11,8,20.34285714,117,0,0,2,0.629171223,21,15,15682,13110,0,0,0,0,28792,13110,0.41666666700000005,0.583333333,0.5446462679999999,0.455319001,2,4
5005,55379,2008/9/30,2009/2/21,女,4,广州,广东,CN,50.0,2014/3/31,45,31437,0,520,14431.0,21335.0,41129,34059.15,2014/3/8,5.625,3929.625,2,24,16.02272727,90,325,43,1,0.8281054729999999,18,27,12676,18761,520,368,888,563,32325,19324,0.6,0.4,0.40320631100000004,0.596761881,14,4
5009,53565,2005/10/18,2005/10/18,男,4,农安县,吉林省,CN,57.0,2014/3/31,32,27285,0,0,11963.0,18290.0,56453,34044.94,2014/3/22,4.0,3410.625,17,10,22.70967742,105,0,0,3,0.603066976,14,18,9842,17443,0,0,0,0,27285,17443,0.5625,0.4375,0.36069779399999996,0.639265557,3,4
5011,60862,2012/9/18,2012/9/18,男,4,HONGKONG,-,HK,56.0,2014/3/31,33,24690,0,0,10472.0,12858.0,69860,34038.62,2014/3/7,4.714285714,3527.142857,0,25,16.75,153,0,0,0,0.487240481,15,18,11946,12744,0,0,0,0,24690,12744,0.545454545,0.454545455,0.483820015,0.516139484,0,4
5014,2942,2006/12/5,2006/12/5,男,4,兰州市,甘肃,CN,42.0,2014/3/31,29,28790,0,0,12060.0,6595.0,48906,34024.66,2013/11/9,3.625,3598.75,4,144,20.82142857,71,0,1890,3,0.695715454,19,10,21781,7009,0,1890,1890,1890,30680,8899,0.344827586,0.655172414,0.756521135,0.24344413199999998,5,4
5015,29981,2008/4/26,2008/4/26,男,5,南海,广东,CN,57.0,2014/3/31,37,25731,0,0,16593.0,15072.0,51683,34022.23,2014/3/27,4.625,3216.375,2,5,20.11111111,142,0,0,0,0.658286671,18,19,14474,11257,0,0,0,0,25731,11257,0.513513514,0.486486486,0.562490284,0.437470853,0,4
5016,8443,2005/11/26,2005/11/26,男,4,沈阳市,辽宁,CN,54.0,2014/3/31,30,22230,0,0,14126.0,13518.0,52640,34021.13,2013/12/23,3.75,2778.75,29,100,20.75862069,90,0,0,3,0.6462980620000001,17,13,13743,8487,0,0,0,0,22230,8487,0.433333333,0.566666667,0.618190815,0.38176420299999997,3,4
5017,33954,2012/9/21,2012/9/21,女,4,增城,广东,CN,28.0,2014/3/31,36,31777,0,1334,12485.0,20773.0,53287,34016.29,2014/2/14,5.1428571430000005,4539.571429,0,47,14.6,58,0,3260,1,0.638360013,12,24,13466,18311,1334,3260,4594,4594,36371,22905,0.666666667,0.333333333,0.423752281,0.57621625,3,4
5018,28246,2007/7/6,2007/8/8,男,5,上海,上海,CN,42.0,2014/3/31,33,28618,0,0,17525.0,14119.0,47340,34002.75,2014/2/25,4.125,3577.25,58,36,19.90625,86,0,0,4,0.718266793,16,17,16322,12296,0,0,0,0,28618,12296,0.515151515,0.484848485,0.570320417,0.429644642,5,4
5019,56898,2007/11/27,2008/1/31,男,4,深圳,广东,CN,56.0,2014/3/31,33,22068,0,0,18846.0,10936.0,59566,33997.83,2014/3/29,4.125,2758.5,10,3,22.4375,149,0,0,0,0.57075899,19,14,16194,5874,0,0,0,0,22068,5874,0.424242424,0.575757576,0.7337894779999999,0.26616520899999996,0,4
5023,52779,2010/5/12,2010/5/12,男,4,沈阳,辽宁,CN,50.0,2014/3/31,23,26281,0,0,0.0,23918.0,52523,33982.93,2014/3/27,2.875,3285.125,375,5,15.95454545,71,0,4770,0,0.6470104529999999,0,23,0,26281,0,4770,4770,4770,31051,31051,1.0,0.0,0.0,0.999961951,2,4
5024,27313,2009/10/12,2009/10/12,男,4,广州,广东,CN,56.0,2014/3/31,28,27466,0,0,16675.0,12301.0,51640,33979.69,2014/3/22,3.5,3433.25,19,10,26.0,110,1308,56,0,0.6580110379999999,14,14,16952,10514,0,1364,1364,56,28830,10570,0.5,0.5,0.617176976,0.38278661700000005,12,4
5026,56899,2007/11/21,2007/11/21,男,5,长沙,湖南,CN,47.0,2014/3/31,46,33003,0,1556,14658.0,19663.0,40026,33974.13,2014/3/24,5.75,4125.375,1,8,16.04444444,59,0,0,0,0.848801529,19,27,13163,19840,1556,0,1556,1556,34559,21396,0.586956522,0.41304347799999996,0.398830445,0.6011392560000001,0,4
5029,26851,2008/12/13,2008/12/13,男,4,长春,吉林,CN,53.0,2014/3/31,32,28927,0,0,18150.0,11711.0,40372,33965.14,2014/3/30,4.0,3615.875,2,2,23.451612899999997,101,1500,0,0,0.841304369,16,16,16255,12672,0,1500,1500,0,30427,12672,0.5,0.5,0.561912334,0.438053097,1,4
5030,12810,2009/1/12,2009/2/7,男,4,沈阳,辽宁,CN,63.0,2014/3/31,30,27006,0,0,21853.0,9108.0,48649,33961.34,2014/3/9,3.75,3375.75,3,23,24.31034483,176,0,0,0,0.6980891690000001,21,9,19295,7711,0,0,0,0,27006,7711,0.3,0.7,0.714444403,0.285518569,0,4
5031,28363,2009/7/15,2010/2/18,男,5,深圳市深南,广东,CN,36.0,2014/3/31,45,31112,0,2315,11175.0,27861.0,44011,33953.64,2014/3/1,5.625,3889.0,14,31,15.59090909,70,11095,13493,1,0.7714807659999999,16,29,5961,25151,2315,24588,26903,15808,58015,40959,0.644444444,0.355555556,0.191591939,0.80837592,33,4
5032,19110,2006/11/23,2011/11/25,男,5,长沙,湖南,CN,49.0,2014/3/31,57,32056,0,2307,11608.0,18830.0,42307,33948.7,2014/3/23,7.125,4007.0,17,9,12.58928571,86,0,798,0,0.8024369490000001,20,37,11955,20101,2307,798,3105,3105,35161,23206,0.649122807,0.350877193,0.37292946899999996,0.6270393360000001,4,4
5033,53357,2010/9/26,2010/12/2,男,4,乌鲁木齐,新疆,CN,40.0,2014/3/31,25,25857,0,0,8164.0,16663.0,52722,33942.28,2014/3/10,3.125,3232.125,40,22,27.875,125,0,0,1,0.643797276,10,15,7372,18485,0,0,0,0,25857,18485,0.6,0.4,0.285095522,0.7148658059999999,1,4
5034,16157,2012/10/30,2012/11/3,男,4,大连,辽宁,CN,40.0,2014/3/31,60,30708,0,2533,13058.0,25966.0,39688,33936.28,2013/11/2,10.0,5118.0,4,151,6.169491525,21,0,0,0,0.855076597,22,38,9423,21285,2533,0,2533,2533,33241,23818,0.6333333329999999,0.36666666700000006,0.306848155,0.693119281,2,4
5036,45021,2008/4/2,2008/4/2,女,4,乌鲁木齐,新疆,CN,48.0,2014/3/31,22,22167,0,0,5907.0,22873.0,62524,33933.48,2014/3/4,2.75,2770.875,91,28,29.14285714,98,0,492,1,0.542727273,6,16,3940,18227,0,492,492,492,22659,18719,0.727272727,0.272727273,0.17773367,0.82222122,2,4
5038,30569,2008/9/8,2009/10/25,男,4,西宁,青海,CN,47.0,2014/3/31,29,24769,0,0,16134.0,9042.0,48167,33930.56,2013/11/5,3.625,3096.125,11,148,20.42857143,80,0,0,0,0.704435817,19,10,16511,8258,0,0,0,0,24769,8258,0.344827586,0.655172414,0.6665724670000001,0.333387162,0,4
5040,17876,2008/8/28,2008/9/6,女,4,大连市,辽宁省,CN,39.0,2014/3/31,38,27411,0,1757,6301.0,15053.0,46786,33917.24,2014/1/27,4.75,3426.375,12,65,17.67567568,101,1840,12000,1,0.7249442140000001,13,25,5911,21500,1757,13840,15597,13757,43008,35257,0.657894737,0.342105263,0.21563548800000001,0.784328032,17,4
5042,43737,2009/4/11,2009/4/11,女,4,北京市,北京市,CN,43.0,2014/3/31,40,29886,0,0,13447.0,20347.0,43252,33908.4,2014/3/18,5.0,3735.75,48,14,17.15384615,80,0,0,0,0.783972995,17,23,10620,19266,0,0,0,0,29886,19266,0.575,0.425,0.355338441,0.644628099,0,4
5043,55239,2007/4/8,2011/10/30,男,5,郑州,河南,CN,46.0,2014/3/31,49,32791,0,1164,19770.0,14030.0,35092,33906.15,2014/3/19,6.125,4098.875,3,13,14.89583333,73,0,0,0,0.966207398,28,21,18511,14280,1164,0,1164,1164,33955,15444,0.428571429,0.571428571,0.564497438,0.435472066,0,4
5044,5383,2012/12/8,2012/12/8,男,5,Yangcheon-gu,Seoul,KR,57.0,2014/3/31,46,21880,0,2360,14023.0,33945.0,52667,33902.67,2014/3/16,7.666666667,3646.666667,0,16,10.31111111,49,367,412,1,0.6437175079999999,11,35,4889,16991,2360,779,3139,2772,25019,19763,0.760869565,0.239130435,0.22343585800000001,0.7765184409999999,3,4
5046,53378,2010/10/24,2010/12/18,女,4,许昌,河南,CN,62.0,2014/3/31,41,28206,0,518,14829.0,14419.0,49646,33892.47,2014/2/28,5.125,3525.75,88,33,15.25,73,0,0,0,0.6826827940000001,22,19,13755,14451,518,0,518,518,28724,14969,0.463414634,0.5365853660000001,0.487644911,0.512319637,0,4
5047,45635,2006/3/3,2006/3/3,男,5,瑞安,浙江,CN,55.0,2014/3/31,45,29274,0,1425,11216.0,23376.0,47865,33888.82,2014/3/31,5.625,3659.25,76,1,14.86363636,71,0,0,0,0.708008357,15,30,9904,19370,1425,0,1425,1425,30699,20795,0.666666667,0.333333333,0.33830913700000004,0.661656704,0,4
5049,20083,2013/2/6,2013/2/6,男,6,广州,广东,CN,30.0,2014/3/31,44,31719,0,268,1507.0,32459.0,42169,33883.82,2014/3/30,8.8,6343.8,0,2,9.720930232999999,66,0,0,2,0.80352439,2,42,1269,30450,268,0,268,268,31987,30718,0.954545455,0.045454545,0.040006305,0.9599621690000001,2,4
5051,11208,2005/6/27,2005/9/18,男,4,广州,广东,CN,53.0,2014/3/31,33,26555,0,0,13342.0,18594.0,48428,33863.92,2014/1/20,4.125,3319.375,1,72,20.5625,77,0,0,3,0.699263236,14,19,10807,15748,0,0,0,0,26555,15748,0.575757576,0.424242424,0.406951348,0.5930109960000001,3,4
5052,11945,2007/12/26,2009/4/1,男,5,武汉,湖北,CN,53.0,2014/3/31,36,33820,0,0,17666.0,14833.0,39777,33859.23,2014/3/19,4.5,4227.5,23,13,19.85714286,53,0,0,0,0.851226337,19,17,18199,15621,0,0,0,0,33820,15621,0.472222222,0.5277777779999999,0.538097632,0.461872801,0,4
5053,24367,2012/6/2,2012/6/2,女,4,长春市,吉林省,CN,41.0,2014/3/31,38,31755,0,0,9840.0,17297.0,56871,33858.64,2014/3/29,4.75,3969.375,0,3,18.0,99,0,0,0,0.595358619,16,22,11922,19833,0,0,0,0,31755,19833,0.578947368,0.42105263200000004,0.37542511700000003,0.624543393,0,4
5054,9870,2006/10/8,2007/5/30,男,4,广州,广东,CN,48.0,2014/3/31,39,32890,0,604,14725.0,18438.0,45046,33858.3,2014/3/28,4.875,4111.25,72,4,17.23684211,80,3657,5366,5,0.751638325,16,23,13880,19010,604,9023,9627,5970,42517,24980,0.58974359,0.41025641,0.421999939,0.577969657,43,4
5055,44830,2008/12/2,2008/12/2,女,5,长春,吉林,CN,54.0,2014/3/31,37,31315,0,496,12728.0,19649.0,40594,33854.6,2014/3/1,4.625,3914.375,3,31,19.36111111,94,0,0,2,0.833980391,17,20,11525,19790,496,0,496,496,31811,20286,0.540540541,0.45945945899999996,0.368022736,0.631945331,2,4
5057,58717,2011/4/12,2011/4/12,男,5,杭州,浙江,CN,45.0,2014/3/31,37,30708,0,819,9565.0,19294.0,42939,33829.37,2014/3/13,4.625,3838.5,25,19,19.08333333,99,9075,7547,2,0.787847179,15,22,12743,17965,819,16622,17441,8366,48149,26331,0.594594595,0.405405405,0.414959784,0.585007652,42,4
5059,44714,2007/4/2,2007/4/2,男,4,长春,吉林,CN,46.0,2014/3/31,32,28340,0,0,13018.0,15261.0,43453,33820.41,2014/3/21,4.0,3542.5,0,11,23.22580645,122,0,0,0,0.778321635,16,16,11697,16643,0,0,0,0,28340,16643,0.5,0.5,0.412723616,0.587241099,0,4
5060,4738,2010/7/16,2011/1/21,女,4,贵阳,贵州,CN,42.0,2014/3/31,35,32016,0,0,14893.0,15591.0,43381,33818.53,2014/3/24,4.375,4002.0,12,8,20.91176471,89,0,1380,0,0.7795700879999999,17,18,14727,17289,0,1380,1380,1380,33396,18669,0.514285714,0.485714286,0.459974389,0.5399943779999999,2,4
5061,59766,2011/11/8,2011/11/8,男,4,汕头,广东,CN,42.0,2014/3/31,37,27574,0,0,27269.0,5299.0,46902,33818.22,2014/3/6,4.625,3446.75,4,26,19.47222222,84,500,5368,0,0.721040041,28,9,23794,3780,0,5868,5868,5368,33442,9148,0.243243243,0.756756757,0.862883046,0.137080689,15,4
5062,9617,2006/3/28,2006/11/25,男,5,西安,陕西,CN,36.0,2014/3/31,41,28289,0,2476,6384.0,26686.0,45242,33815.52,2014/3/28,5.125,3536.125,290,4,10.925,46,0,0,2,0.747436453,7,34,6070,22219,2476,0,2476,2476,30765,24695,0.8292682929999999,0.17073170699999998,0.21456345,0.7854012020000001,3,4
5065,4086,2009/6/6,2009/9/14,男,4,北京,北京,CN,31.0,2014/3/31,31,27341,0,0,29796.0,3107.0,51418,33799.34,2014/2/11,3.875,3417.625,0,50,22.7,411,0,0,2,0.65734451,28,3,24694,2647,0,0,0,0,27341,2647,0.09677419400000001,0.9032258059999999,0.9031526590000001,0.09681076699999999,3,4
5066,43987,2012/4/5,2012/4/5,男,4,沈阳市,辽宁,CN,30.0,2014/3/31,48,32402,0,590,12829.0,17956.0,36534,33797.96,2014/3/14,6.0,4050.25,0,18,15.08510638,61,0,7458,1,0.925109761,23,25,14509,17893,590,7458,8048,8048,40450,25941,0.520833333,0.47916666700000005,0.44776718200000004,0.5522019570000001,15,4
5069,37009,2006/12/10,2007/3/23,男,5,顺德,广东,CN,36.0,2014/3/31,42,32449,0,1273,12976.0,22513.0,44468,33785.58,2014/3/19,5.25,4056.125,3,13,17.43902439,192,0,0,2,0.75977287,14,28,11221,21228,1273,0,1273,1273,33722,22501,0.666666667,0.333333333,0.345793529,0.654175655,3,4
5070,17137,2012/5/11,2012/7/7,男,5,沈阳,辽宁,CN,47.0,2014/3/31,33,24949,0,534,8685.0,13596.0,45846,33784.55,2014/3/5,4.125,3118.625,57,27,18.96875,83,0,0,0,0.736913798,13,20,10335,14614,534,0,534,534,25483,15148,0.606060606,0.393939394,0.41422845700000005,0.585731463,0,4
5071,53773,2007/10/10,2007/11/6,男,4,青岛,山东,CN,42.0,2014/3/31,28,24298,0,0,15077.0,8206.0,47699,33778.37,2014/3/16,3.5,3037.25,12,16,26.03703704,117,0,2030,0,0.708156775,14,14,12158,12140,0,2030,2030,2030,26328,14170,0.5,0.5,0.500349809,0.49960903700000003,10,4
5072,60211,2012/2/22,2012/2/23,男,5,乌鲁木齐,新疆,CN,52.0,2014/3/31,42,27992,0,462,9038.0,5027.0,39564,33770.82,2014/3/23,5.25,3499.0,12,9,17.31707317,70,0,2306,0,0.853574462,20,22,14250,13742,462,2306,2768,2768,30760,16510,0.523809524,0.47619047600000003,0.509055835,0.49090844100000003,1,4
5073,56502,2007/4/4,2007/4/4,男,5,广州,广东,CN,44.0,2014/3/31,43,29134,0,163,20329.0,14120.0,43195,33770.38,2014/3/9,5.375,3641.75,5,23,16.73809524,76,1500,0,0,0.7818122470000001,21,22,18572,10562,163,1500,1663,163,30797,10725,0.511627907,0.48837209299999995,0.63744637,0.362519307,2,4
5074,29557,2007/7/13,2007/7/16,男,4,长沙,湖南,CN,43.0,2014/3/31,42,31607,0,691,12603.0,17440.0,40741,33769.55,2014/2/12,5.25,3950.875,4,49,16.53658537,87,0,0,0,0.82888368,21,21,13489,18118,691,0,691,691,32298,18809,0.5,0.5,0.426759048,0.573209314,0,4
5075,46315,2006/8/6,2007/8/6,男,4,广州,广东,CN,38.0,2014/3/31,31,32725,0,0,22492.0,8612.0,41796,33767.93,2014/1/22,3.875,4090.625,3,70,21.93333333,145,0,0,0,0.807922528,22,9,22610,10115,0,0,0,0,32725,10115,0.290322581,0.709677419,0.6908879790000001,0.309081464,2,4
5076,40039,2010/6/11,2010/8/1,女,4,北京,北京,CN,33.0,2014/3/31,26,28938,0,0,13370.0,18232.0,46279,33767.85,2014/2/29  0:00:00,3.25,3617.25,18,32,27.24,92,0,0,0,0.72965816,11,15,8043,20895,0,0,0,0,28938,20895,0.576923077,0.423076923,0.27792943800000003,0.722036007,0,4
5078,31592,2010/6/19,2010/6/19,男,4,桂林,广西,CN,52.0,2014/3/31,46,28859,0,2063,14537.0,15395.0,56522,33755.5,2014/3/9,5.75,3607.375,3,23,15.66666667,115,0,2528,4,0.597209936,19,27,13381,15478,2063,2528,4591,4591,33450,20069,0.586956522,0.41304347799999996,0.463652114,0.536313236,16,4
5079,21603,2012/2/24,2012/2/24,男,4,广州市,广东,CN,47.0,2014/3/31,45,22170,0,0,17390.0,12663.0,60949,33754.61,2014/2/23,5.625,2771.25,0,38,15.75,146,0,5251,2,0.55381729,24,21,12650,9520,0,5251,5251,5251,27421,14771,0.46666666700000003,0.533333333,0.570565153,0.429389743,13,4
5081,48620,2008/8/23,2008/9/16,男,5,常德,湖南,CN,47.0,2014/3/31,41,28488,0,821,16760.0,11975.0,46610,33750.64,2014/3/9,5.125,3561.0,22,23,17.15,75,0,2000,0,0.724107273,23,18,16468,12020,821,2000,2821,2821,31309,14841,0.43902439,0.56097561,0.578047668,0.421917231,1,4
5082,62658,2007/8/1,2007/9/26,男,4,,,CN,36.0,2014/3/31,32,27739,0,0,18004.0,12993.0,49882,33744.52,2014/1/16,4.0,3467.375,35,76,20.0,77,0,0,2,0.6764869090000001,19,13,16136,11603,0,0,0,0,27739,11603,0.40625,0.59375,0.581687094,0.41827685700000006,2,4
5084,16446,2013/1/11,2013/1/11,男,5,广州,广东,CN,40.0,2014/3/31,39,33597,0,3295,2172.0,30970.0,46836,33738.02,2014/3/24,7.8,6719.4,0,8,11.52631579,71,0,3955,0,0.720343753,4,35,1544,32053,3295,3955,7250,7250,40847,39303,0.897435897,0.102564103,0.045955116,0.95401512,10,4
5088,16666,2009/6/28,2009/7/31,男,4,北京,北京,CN,49.0,2014/3/31,34,31902,0,0,24291.0,7652.0,38500,33725.41,2014/2/20,4.25,3987.75,39,41,19.72727273,139,0,0,1,0.875984675,26,8,23672,8230,0,0,0,0,31902,8230,0.235294118,0.764705882,0.741999185,0.25796947,1,4
5092,30442,2008/9/25,2008/9/25,男,5,广州,广东,CN,43.0,2014/3/31,78,30744,0,2641,16274.0,19982.0,46759,33718.08,2014/3/17,9.75,3843.0,14,15,9.116883117,59,0,1514,8,0.7211035309999999,34,44,13400,17344,2641,1514,4155,4155,34899,21499,0.564102564,0.435897436,0.43584322700000006,0.5641242479999999,21,4
5096,51443,2012/9/30,2012/9/30,男,5,上海,上海,CN,37.0,2014/3/31,38,25521,0,1157,8521.0,18697.0,53039,33705.96,2014/3/28,5.428571429,3645.857143,0,4,14.72972973,55,0,0,0,0.635493882,11,27,9052,16469,1157,0,1157,1157,26678,17626,0.7105263159999999,0.289473684,0.354674399,0.64528642,0,4
5098,17710,2006/4/17,2006/4/17,男,4,沈阳,辽宁,CN,56.0,2014/3/31,38,26878,0,0,14446.0,11921.0,45084,33693.26,2014/3/27,4.75,3359.75,0,5,19.62162162,59,4003,760,4,0.747344069,23,15,15020,11858,0,4763,4763,760,31641,12618,0.39473684200000003,0.605263158,0.558800551,0.44116224600000004,18,4
5099,31718,2010/5/27,2010/6/5,男,4,广州,广东,CN,35.0,2014/3/31,34,28688,0,0,25587.0,4944.0,45530,33683.98,2013/7/18,4.25,3586.0,5,258,14.18181818,61,0,0,0,0.73981946,30,4,24696,3992,0,0,0,0,28688,3992,0.117647059,0.882352941,0.860817735,0.139147408,1,4
5101,53388,2011/4/5,2011/4/5,男,4,阿图什市,新疆,CN,42.0,2014/3/31,25,27718,0,0,22940.0,4472.0,59681,33679.94,2014/3/26,3.125,3464.75,12,6,29.70833333,170,0,0,0,0.5643327020000001,21,4,24224,3494,0,0,0,0,27718,3494,0.16,0.84,0.8739132,0.126050723,0,4
5102,54845,2006/7/4,2006/7/4,男,4,郑州,河南,CN,46.0,2014/3/31,45,26905,0,192,16158.0,15760.0,50947,33678.63,2014/3/18,5.625,3363.125,53,14,15.09090909,192,0,0,0,0.66105227,24,21,12125,14780,192,0,192,192,27097,14972,0.46666666700000003,0.533333333,0.450642979,0.5493198539999999,0,4
5103,21497,2008/7/8,2009/7/8,男,4,广州,广东,CN,37.0,2014/3/31,34,25243,0,0,23159.0,7042.0,56994,33672.48,2014/1/19,4.25,3155.375,11,73,19.60606061,116,0,19500,2,0.5908074529999999,25,9,19702,5541,0,19500,19500,19500,44743,25041,0.264705882,0.735294118,0.7804626840000001,0.219497702,3,4
5104,37718,2012/5/17,2012/6/14,男,6,大连,辽宁,CN,35.0,2014/3/31,48,28997,0,1859,11076.0,22817.0,41754,33664.25,2014/3/11,6.0,3624.625,28,21,13.53191489,71,0,4165,0,0.8062520959999999,18,30,7200,21797,1859,4165,6024,6024,35021,27821,0.625,0.375,0.24829298600000002,0.751672529,9,4
5105,18155,2009/11/24,2009/12/6,男,5,广州,广东,CN,56.0,2014/3/31,34,25490,0,0,16108.0,15183.0,52639,33658.44,2014/3/30,4.25,3186.25,77,2,19.75757576,131,5066,3608,0,0.639420202,16,18,13573,11917,0,8674,8674,3608,34164,15525,0.529411765,0.470588235,0.5324624379999999,0.467498333,29,4
5106,45727,2006/6/1,2006/6/15,男,4,广州,广东,CN,37.0,2014/3/31,36,26208,0,0,15280.0,15173.0,56645,33656.18,2014/2/28,4.5,3276.0,19,33,19.4,111,0,0,1,0.5941597670000001,20,16,11002,15206,0,0,0,0,26208,15206,0.444444444,0.5555555560000001,0.419779465,0.58018238,1,4
5107,40891,2011/8/23,2011/8/25,男,4,广州,广东,CN,52.0,2014/3/31,27,25885,0,0,14804.0,14703.0,51825,33655.3,2014/3/26,3.375,3235.625,17,6,27.23076923,65,11763,100,0,0.649402798,14,13,11511,14374,0,11863,11863,100,37748,14474,0.481481481,0.518518519,0.444680522,0.555280847,3,4
5108,15232,2012/3/6,2012/3/6,男,5,成都,四川,CN,32.0,2014/3/31,48,30589,0,2442,12951.0,23557.0,45907,33654.82,2014/3/25,6.0,3823.625,43,7,14.4893617,58,0,2300,1,0.733108676,17,31,10651,19938,2442,2300,4742,4742,35331,24680,0.645833333,0.35416666700000005,0.34818568200000005,0.651781628,4,4
5114,5959,2012/4/11,2012/4/11,男,5,武汉,湖北,CN,41.0,2014/3/31,48,27112,0,2036,11037.0,24289.0,42440,33637.5,2014/3/27,6.0,3389.0,0,5,15.23404255,63,0,0,0,0.792589538,17,31,7416,19696,2036,0,2036,2036,29148,21732,0.645833333,0.35416666700000005,0.273521927,0.7264411909999999,0,4
5115,14436,2011/6/5,2011/7/19,男,5,长春市,吉林,CN,31.0,2014/3/31,34,27321,0,342,19849.0,12206.0,44469,33635.07,2014/2/6,4.25,3415.125,4,55,20.36363636,102,0,0,0,0.75637118,20,14,17341,9980,342,0,342,342,27663,10322,0.41176470600000004,0.588235294,0.634689993,0.365273406,0,4
5116,11686,2007/9/1,2008/2/28,男,5,东莞,广东,CN,39.0,2014/3/31,33,27133,0,1577,10600.0,19702.0,51379,33633.74,2014/3/29,4.125,3391.625,139,3,18.40625,118,1500,0,2,0.65462037,12,21,9149,17984,1577,1500,3077,1577,30210,19561,0.636363636,0.363636364,0.33717844799999996,0.662784698,3,4
5117,13986,2011/3/16,2011/6/1,男,4,广州,广东,CN,64.0,2014/3/31,33,29376,0,0,16931.0,15353.0,45543,33633.68,2014/3/20,4.125,3672.0,0,12,22.46875,122,0,0,0,0.738503832,16,17,17045,12331,0,0,0,0,29376,12331,0.515151515,0.484848485,0.580215815,0.419750145,0,4
5119,38699,2008/11/13,2008/12/22,男,5,广州市,广东省,CN,46.0,2014/3/31,41,26137,0,1283,13735.0,17291.0,47667,33631.52,2014/3/19,5.125,3267.125,12,13,17.65,74,0,0,2,0.70555143,17,24,9561,16576,1283,0,1283,1283,27420,17859,0.585365854,0.41463414600000004,0.36578927200000005,0.634172469,2,4
5120,35348,2011/3/12,2011/3/12,男,4,大连,辽宁,CN,42.0,2014/3/31,32,28089,0,0,10027.0,12003.0,51807,33627.32,2014/3/21,4.0,3511.125,14,11,22.77419355,157,0,0,0,0.6490883470000001,14,18,12522,15567,0,0,0,0,28089,15567,0.5625,0.4375,0.445781417,0.554182983,0,4
5122,2587,2007/7/17,2007/10/22,男,5,广州市,广东,CN,42.0,2014/3/31,44,29240,0,0,11181.0,20212.0,52390,33615.96,2014/3/29,5.5,3655.0,14,3,16.60465116,104,674,6898,3,0.6416484060000001,16,28,10639,18601,0,7572,7572,6898,36812,25499,0.636363636,0.363636364,0.36383844600000004,0.636127355,16,4
5123,13940,2011/1/19,2011/1/19,女,4,顺德,广东,CN,33.0,2014/3/31,29,30161,0,0,11432.0,18057.0,51881,33615.5,2014/3/19,3.625,3770.125,82,13,22.71428571,174,1500,0,4,0.6479346970000001,11,18,10075,20086,0,1500,1500,0,31661,20086,0.620689655,0.379310345,0.334029574,0.6659372720000001,5,4
5124,34821,2011/4/11,2011/5/7,女,4,长春,吉林,CN,40.0,2014/3/31,30,29068,0,0,13343.0,5060.0,40871,33615.42,2014/3/11,3.75,3633.5,5,21,24.31034483,139,0,0,3,0.822476083,19,11,18428,10640,0,0,0,0,29068,10640,0.36666666700000006,0.6333333329999999,0.633939936,0.36602566299999995,3,4
